date,nbeats_matic_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_matic_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_matic_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,stacking_prediction
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-08,0.0
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-09,0.0
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-10,0.0
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-15,0.0
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-16,0.0
2021-02-10,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-17,0.0
2021-04-02,0.6412833629356771,0.3467378338820091,-0.1708699278171894,0.357965764506523,0.3544234679371761,0.130594750765467,2021-04-09,0.1042499999999999
2021-04-03,0.1021355995777952,0.8489510072492039,0.7022184687195447,0.5715963848182889,0.7516707911366223,0.3744647824045412,2021-04-10,0.1104999999999998
2021-04-04,0.134239991919443,0.1872260943986727,0.6055174955715,0.5588784027913777,0.5598831889122117,0.4666993120897352,2021-04-11,0.1104999999999998
2021-04-05,0.3587224559179434,0.6951321657013991,-0.1302995318086096,1.0376144733428785,0.0775291904338078,0.3743430137653798,2021-04-12,0.1112999999999998
2021-04-06,0.6014853448889632,0.1493483460130149,1.0528187003241656,0.3156324128044723,-0.211188349008919,0.3252514033626621,2021-04-13,0.1107999999999997
2021-04-07,0.3065936737451501,0.4519820743104446,0.6990023502965199,0.2160943898013569,0.528381967658554,0.0974879796769831,2021-04-14,0.1102499999999996
2021-04-08,0.0993590380868396,0.452971563005127,0.6129263629114436,0.1307738371800107,0.5396149553007212,0.489505615753728,2021-04-15,0.1102499999999996
2021-04-09,0.0650694571914276,0.1114844788234892,0.2476126306185521,0.1463384768634578,-0.2680010121699925,0.435873547043847,2021-04-16,0.1102499999999996
2021-04-10,0.3804199608802491,0.8271360903241237,-0.0751499775590998,0.5619173514466831,0.7509777045779158,0.4825640966542824,2021-04-17,0.2621999999999993
2021-04-11,0.4756960665540621,0.4707227101451954,0.4739214607822319,0.40234299182536,-0.4231231460946009,0.3050441772708598,2021-04-18,0.3232499999999992
2021-04-12,0.3787627912478682,0.1874264675176705,0.2642890896154133,0.4076615434668985,-0.4396980654720967,0.4319397934131684,2021-04-19,0.3284499999999991
2021-04-13,-0.0938637875614222,0.3236901205765143,0.2705247051771128,0.094300945747355,0.7574668935824982,0.0887670990202602,2021-04-20,0.2849499999999993
2021-04-14,0.3602611124382777,0.4470436968681865,0.6309468349701439,0.3296571243433614,-0.1224450102072493,0.3050549465989151,2021-04-21,0.3738500000000002
2021-04-15,0.6319326442356572,0.3880548559758065,0.4359296412473394,0.3852519302871948,0.1438222449686737,0.4164408503174682,2021-04-22,0.3836999999999997
2021-04-16,0.3468466620823472,0.4262867732433297,0.453440938795312,0.29092683560695,0.404471689708255,0.3111549985450077,2021-04-23,0.4076999999999992
2021-04-17,0.3115062062114567,0.6246213648103707,0.4464455543600155,0.2659528880912851,0.107778794785574,0.6642869638746349,2021-04-24,0.418849999999999
2021-04-18,0.119547635256643,0.2583835719962208,0.8945636396721095,0.4241753923235791,-0.5018394525605447,0.2726392315144076,2021-04-25,0.4175499999999992
2021-04-19,0.337891889164871,0.2140916735126367,0.426169234907397,0.3532813685320844,0.3323683259625832,0.4621480245498512,2021-04-26,0.397199999999999
2021-04-20,0.3795855067320189,0.2876232623357596,0.4757395757937732,0.3905385895752183,1.343792654492309,0.2074051931584667,2021-04-27,0.358299999999999
2021-04-21,0.1750363099210732,0.1415863807602103,0.4253693267684574,0.3276018914787232,-0.0758048655019968,0.2845259358397681,2021-04-28,0.3725499999999997
2021-04-22,0.0506631210802302,0.2539882676384446,0.072098215472506,0.3479271417631661,0.654014993289094,0.2565639048427151,2021-04-29,0.3491
2021-04-23,0.5757226770059832,0.2858666852795931,0.0842035248412292,0.3518857148289562,-0.4589752920076666,0.1691380539334143,2021-04-30,0.34735
2021-04-24,0.7265806655137124,0.2510219917599418,0.1636987767985909,0.259234426033483,0.5167336438878469,0.4490479766928107,2021-05-01,0.3839999999999997
2021-04-25,0.1043163607069307,0.5777736395063766,0.4025668002199224,0.3839446089439908,0.4212202176493991,0.6022419712198422,2021-05-02,0.3718999999999996
2021-04-26,0.2372625466038958,0.3580083403558345,0.7762733940779734,0.3154978733312962,0.5644460365527415,0.3581088085908415,2021-05-03,0.3792999999999999
2021-04-27,0.0833309890950035,0.2065627692817728,-0.5424795536700536,0.1472107998154843,0.9377718396779542,0.324624050614088,2021-05-04,0.4588000000000009
2021-04-28,0.4787598270981064,0.3642504989626143,0.3309750078843536,0.4306044993335385,-0.0912974615628824,0.2985704577016853,2021-05-05,0.6480999999999998
2021-04-29,0.6483930119549357,0.6086943359510656,0.4826002213404686,0.6199084873768832,0.6032800948437729,0.4956224492641103,2021-05-06,0.7043500000000001
2021-04-30,0.1510575719794016,0.3482233445971464,-0.1486466161661162,0.2252439876322594,0.7524418933273769,0.2688861994194204,2021-05-07,0.8294499999999989
2021-05-01,0.443514389625432,0.4283703806492737,0.42520080688022,0.8302172932982611,0.4657166256547325,0.3833272422879171,2021-05-08,0.6206999999999998
2021-05-02,0.252625641377196,0.4180726113322144,0.4428684530140578,0.4220935133495357,0.2293735793765829,0.5381993627634442,2021-05-09,0.6112499999999997
2021-05-03,0.5412067945410778,0.3257951828755037,0.1722738060842672,0.4284808844486638,1.1216622989660383,0.5077619309433025,2021-05-10,0.6406999999999996
2021-05-04,0.3015328764715256,0.294327147863109,0.9501855998001544,0.37420573202459,0.6833995354202235,0.2486644132716574,2021-05-11,0.6470999999999996
2021-05-05,0.5707377804455357,0.5363713041275779,0.5060676429227653,0.2084584726816086,0.9764946020904236,0.5517959744655074,2021-05-12,0.6140999999999998
2021-05-06,0.6814780179592848,0.37020376626013,0.7984433327604514,0.4833903310292189,1.0583012724530412,0.1731690475476427,2021-05-13,0.6351499999999998
2021-05-07,0.7625807452604164,0.2492467958704897,0.6511667353743605,0.4780337248414106,0.7185628095329458,0.374619149005194,2021-05-14,0.6217500000000006
2021-05-08,0.2644102029176629,0.4293960672146599,0.4232756089205033,0.5149667563470581,0.4367080844188495,0.3724071742851089,2021-05-15,0.6209499999999991
2021-05-09,0.2850576165300193,0.8125288028703843,0.9544732162916524,0.3259752219119575,0.7036726929128082,0.2853302432924674,2021-05-16,0.7442999999999995
2021-05-10,0.673269891012921,0.3369800748381495,0.7838008968192676,0.5444908899648218,0.5981359267227151,0.3293510376328978,2021-05-17,0.8849999999999983
2021-05-11,0.4188011462159713,0.3672725135357536,0.4155515110542152,0.5905087034112969,1.3039141164918977,0.5591817100829221,2021-05-18,0.885399999999998
2021-05-12,0.861837576874084,0.5082249484839153,0.8066145771049948,0.5027152154460559,0.5195213719838458,0.5504090340286104,2021-05-19,0.9683999999999968
2021-05-13,0.7483449154139468,0.431382900019591,0.2820590457497599,0.5125369154185139,0.6344413602561273,0.3758421634535329,2021-05-20,0.9589999999999984
2021-05-14,0.5522936563972531,0.525069372342845,0.3171979282721332,0.8969898779391209,0.7766383477428546,0.5414369540166694,2021-05-21,0.9724999999999993
2021-05-15,0.5587285037946474,0.7150369363445915,0.7407223578202203,0.9372831093640214,0.5112009878426742,0.3384216283803978,2021-05-22,1.1353999999999995
2021-05-16,0.2870895167081548,1.0854902525613352,0.3114041489281554,0.7090268748516152,0.2894190103196926,0.904485662829589,2021-05-23,1.4029000000000045
2021-05-17,0.8272325989422207,1.1136716909503908,0.3239069311405729,0.6699376150829036,0.8620640637561449,0.8367684591263983,2021-05-24,1.5209000000000037
2021-05-18,1.0029430749631711,0.8053819967157322,0.8151066017160336,0.951242563809476,0.3274324977878052,0.3815063532700468,2021-05-25,1.6084000000000038
2021-05-19,0.8386029835696979,0.8848138778124917,0.8736189213360619,0.8839616932512036,-0.1931684525682582,0.8737644548752924,2021-05-26,1.87995
2021-05-20,0.6070500461303623,1.1819758446241473,0.842066563418059,0.6723610713366793,1.268212101992316,0.6573229498482173,2021-05-27,1.9419
2021-05-21,1.1251297807544205,0.5586289181930505,0.7611697810362544,1.194987469871719,0.8379588364529621,0.2073463954165734,2021-05-28,1.848149999999999
2021-05-22,0.8948744830187824,0.8452000572174809,1.0429804866529904,1.2639454028367445,1.0063401848462483,0.314330507356244,2021-05-29,1.6513499999999997
2021-05-23,0.5925377542415361,0.3390822933680899,1.153160586316865,0.9554884283066234,0.7818581853965733,0.5585693803975206,2021-05-30,1.688849999999997
2021-05-24,1.0749263492411043,0.7329599738602693,0.3912136783501775,1.1066997192406982,0.6145150776668261,0.6560724601203132,2021-05-31,1.463949999999998
2021-05-25,1.0634208746947995,0.2066311831320022,1.105581414882775,0.892457572183702,0.9461416149192023,0.5265999868404975,2021-06-01,1.4949999999999988
2021-05-26,1.1360343585434536,1.064204577974914,0.9914531165492128,1.133524354778224,0.7901203078848812,1.1667759984918635,2021-06-02,1.6669000000000005
2021-05-27,1.425048948158273,1.3381451231217756,1.4079817656546518,0.4787057656757634,1.3513416533704263,1.5125975292668838,2021-06-03,2.0345499999999976
2021-05-28,1.4319887097097292,1.2242882899146108,1.6132237493526995,0.8897435910312196,0.4791108635210677,0.4482948495011858,2021-06-04,1.8728999999999965
2021-05-29,1.74800683725871,2.151709148685064,1.5441028486106618,0.7771603167483296,0.5494444818585269,0.6508965143212367,2021-06-05,1.9257499999999963
2021-05-30,1.4227306245364302,1.2796086253545396,0.9567572362950132,0.3102120246721967,0.8739634330517183,0.5766770635928293,2021-06-06,1.8790999999999969
2021-05-31,1.3174901029068375,0.8360272658104233,1.442078589992074,0.8144379885654676,1.1561858719828562,1.4816806236835751,2021-06-07,1.9623999999999933
2021-06-01,1.8451458889679453,0.8205117703094978,1.5932069531382986,0.7266389370042943,1.632749269883578,0.9691451598042644,2021-06-08,1.9591499999999955
2021-06-02,2.09954943930328,1.3302792891001376,1.7693632118302889,1.2473252879942356,1.4085862354232042,0.6168997572167914,2021-06-09,2.034049999999994
2021-06-03,2.419970809315138,1.6472129524019548,1.6705203662396633,1.4922457310972392,0.9450260172034848,0.5508757070493149,2021-06-10,1.7448
2021-06-04,2.2427553511506013,1.0972057640232016,2.0616973515213406,1.866547655293712,1.368631484897031,0.867723584277162,2021-06-11,1.9258499999999965
2021-06-05,2.0077155067176147,1.9862827248747104,1.089729706582438,1.8478617720730508,1.7718460891683896,0.8218995456394552,2021-06-12,1.9341499999999965
2021-06-06,1.9885567530692905,0.9509511437165348,1.5428602112628782,1.2835869074971624,1.6596467064709128,2.2457917178022337,2021-06-13,1.892449999999996
2021-06-07,1.7211452986070523,1.53219051399151,1.5501886025414977,1.061038838489728,1.677868497325206,0.8967463209895875,2021-06-14,1.959399999999996
2021-06-08,2.0495798900725744,1.1232331079531217,1.7639964551903125,1.126623998933651,1.1322560719832546,0.9098193662348518,2021-06-15,1.7109499999999982
2021-06-09,1.986404464630401,0.7766108643455651,2.313223329247798,0.9243887645113472,1.2694860253176667,1.4444771740511195,2021-06-16,1.6518999999999988
2021-06-10,1.8047411418407968,2.088111300998004,1.7153339849195686,1.9097741592350048,1.6917573105526824,2.050151302279388,2021-06-17,1.5865
2021-06-11,1.7517526399445749,1.0087496072133506,1.5545825900294925,1.0643708638973437,1.80330079511736,1.29155547772417,2021-06-18,1.5740500000000015
2021-06-12,1.5843665200428214,1.8056506785855784,0.7556364260231042,0.7602243592564105,0.98466755098095,0.6819121019914067,2021-06-19,1.497650000000002
2021-06-13,1.1823064588823025,1.506104976021268,0.8836440596185383,1.2042746728792098,1.5238596888829092,1.1325123121848573,2021-06-20,1.5430999999999988
2021-06-14,1.6224135397007795,0.906914933794296,2.5177508344562813,1.233269592048101,1.2947550076505785,1.731935551299463,2021-06-21,1.5668000000000004
2021-06-15,1.2980413078998605,1.0601293701036574,1.909200010347884,0.9175392162508592,0.6548666855420978,1.02465542659439,2021-06-22,1.462849999999999
2021-06-16,1.4996673203472792,1.1106339851315807,1.2017635783554297,1.929653905652648,1.7303534226710064,1.201474711639566,2021-06-23,1.5466999999999986
2021-06-17,1.257663349706275,0.9421556268957152,1.6611015907429405,1.000873858011441,1.3630876991802467,1.893247288238,2021-06-24,1.6325999999999985
2021-06-18,1.3155666880101886,1.0233242527708009,1.3649218653053592,1.620685536567536,1.811956896827141,0.9495425634546508,2021-06-25,1.6290499999999994
2021-06-19,1.2925949484081058,0.6203991744357499,1.760916518794013,1.2243092942983649,1.5380063509688893,1.6365458428063555,2021-06-26,1.6624499999999989
2021-06-20,1.54902151156028,0.7644887589061663,1.6857962268300866,1.7873190803440069,1.284971094676724,1.6042619834597776,2021-06-27,1.6100999999999983
2021-06-21,0.9454538952842608,1.5997413658109056,1.5754202574152845,1.232865943371347,1.7037927764865222,1.176919601006164,2021-06-28,1.6096999999999977
2021-06-22,1.1546095464764672,1.251141300512772,1.4993442634734984,0.8237046661941949,1.6297900262956155,1.473675753400591,2021-06-29,1.578649999999998
2021-06-23,0.7994659347341351,1.2010465525448843,1.0326253091636102,0.9542815950655108,1.5822194118482038,1.2356786187267903,2021-06-30,1.5662999999999971
2021-06-24,1.4527532565733443,1.2446783590390669,1.4631286155256364,1.0232833772913517,1.6212183660370028,2.046571825465608,2021-07-01,1.4772499999999975
2021-06-25,1.3566845488670127,1.3420255033924884,1.3990522866555422,0.8009127267024099,1.625637789074543,0.9622822651878732,2021-07-02,1.479899999999998
2021-06-26,1.2705306879273464,0.9770247000988412,1.8006928229423451,1.2886147393819074,1.600841517646022,0.7389075450997937,2021-07-03,1.3609
2021-06-27,1.1674203389255986,0.7893421848698509,1.325949231850846,1.403743384328921,1.4409561838110667,1.06119011885562,2021-07-04,1.277450000000001
2021-06-28,1.0923486001045064,1.0752562759502975,1.2499509208199346,1.196246779673825,1.007893303701386,1.6257129107170112,2021-07-05,1.2436000000000005
2021-06-29,1.0042415394042563,0.6843842140973397,1.3015159415525597,1.0047284086720143,0.6214709139173561,0.8569673292297617,2021-07-06,1.197450000000002
2021-06-30,0.3509114396701762,1.3247679659205376,2.010498251319321,1.012908342232293,1.0517793068696095,1.1781016471059536,2021-07-07,1.1870999999999987
2021-07-01,1.2698194851645488,1.1701821457557688,1.7591283219017908,0.9051624532743384,1.4965058496493304,0.9102450667523146,2021-07-08,1.1939499999999992
2021-07-02,1.3116055323501783,1.28468074079979,1.072680061776472,1.1365913676935475,1.5836357363260247,1.128046197611808,2021-07-09,1.1697500000000003
2021-07-03,0.6842084862740163,1.186404246475222,0.8581270447195437,0.5411682528048474,1.105838553331565,0.9329995556719918,2021-07-10,1.2040999999999984
2021-07-04,0.945895388098232,0.7700205508336382,1.292057864482064,1.0683776840920831,1.3909393381775743,0.704066897004215,2021-07-11,1.1729000000000005
2021-07-05,1.3101626745570203,1.0748748239426236,1.3947314120452918,0.6564341393418793,1.5808350445742618,1.3758097944446448,2021-07-12,1.14345
2021-07-06,0.8568192540701409,0.9615590696137488,1.3993161845804885,0.9394839930528156,1.107770137922632,1.2666619382432396,2021-07-13,1.183199999999998
2021-07-07,1.569620708649224,0.975802055717182,1.421126506246155,0.9702596419321984,0.8436641932838782,0.6938372918196316,2021-07-14,1.1546000000000007
2021-07-08,0.8649687181475678,1.1471179139229355,1.2175231574038818,0.7156333673185052,1.3407494401195128,1.074997591448659,2021-07-15,1.1795999999999975
2021-07-09,0.7183733201471161,0.8788759135106388,0.9923987787044736,0.5706755099697939,1.1691797110358753,1.034652566657614,2021-07-16,1.1511499999999977
2021-07-10,0.8818298013364516,1.225765679249558,0.9397939306530227,0.7680485777900081,1.6185422054898724,1.3868285642865887,2021-07-17,1.137699999999998
2021-07-11,1.0794582629100895,0.7865197851801583,0.7450572596885908,0.5794699480807223,1.3163393131224137,0.78423220187281,2021-07-18,1.0932499999999994
2021-07-12,1.0548087125412868,0.7175491777886427,1.399041730506676,0.792370014798563,0.8758481761521232,0.4214728895350603,2021-07-19,1.0732499999999985
2021-07-13,0.8240248925197027,0.6182510106131363,1.2174633618221191,0.9488408048478242,1.5441687131344082,0.861018802692558,2021-07-20,1.061299999999999
2021-07-14,1.2134773593318773,0.7133152773550728,1.145495350505647,0.7853640425446703,1.349530337100161,0.864934294056728,2021-07-21,1.0410499999999985
2021-07-15,0.4595758252071735,0.8262393771006212,1.0207292322991155,0.672573947322913,1.0655674878351395,0.7950263549868436,2021-07-22,1.0061499999999994
2021-07-16,0.9361851802148318,0.6306442544981777,1.4492632826880258,0.7001681718820633,1.2429745666628196,0.7285444563799373,2021-07-23,0.9584499999999992
2021-07-17,0.8797788319041651,0.7304270863666014,0.6873299187920376,0.8661324679913973,0.8265008645053366,0.4756404523158343,2021-07-24,0.8866500000000008
2021-07-18,0.9554105238147704,0.8714190158400505,1.1891216863971317,0.9072119110022046,1.4520319662892387,0.6362112579790569,2021-07-25,0.8786500000000004
2021-07-19,0.9977286671714996,0.5782364769376389,1.1771215234182786,0.7638363498612171,1.182552923725286,0.979864225867538,2021-07-26,0.8450500000000004
2021-07-20,0.6976246375801831,0.5172012685840078,0.8020339971221162,0.6763123924577277,1.1969433400048846,0.8607102290982371,2021-07-27,0.7966500000000006
2021-07-21,0.6131731426631819,0.9022782184943964,1.1041030818531734,0.7125508999018634,1.0883628858307652,1.1576105525707951,2021-07-28,0.7839000000000007
2021-07-22,0.8221281769488099,1.0053183674479604,0.8971100396279954,0.6846233890918427,0.6957892666080634,0.7196872824623879,2021-07-29,0.8011999999999999
2021-07-23,0.8064771896643803,0.9617396831039978,0.5714756355945623,0.7164142765841138,1.1351771245782354,0.906618095758089,2021-07-30,0.8332999999999996
2021-07-24,0.5384532767687358,0.7410101030303844,0.8071956625070854,0.6744701962251372,0.9377293074747136,0.759460029219847,2021-07-31,0.8170499999999993
2021-07-25,0.9413057956565511,0.747812288167412,1.0074212388343973,0.9264009253458716,1.3904166895932148,0.7062437306863656,2021-08-01,0.8768499999999986
2021-07-26,0.7420271058633696,1.0078677503263525,0.5625620611041052,0.9805525614930446,1.0854407697297916,0.8033382257385342,2021-08-02,0.8916499999999994
2021-07-27,0.6702850519832411,0.7417460976752077,0.219236675567467,0.5436905358025599,1.210619349131729,0.7586995800471266,2021-08-03,0.8919499999999997
2021-07-28,0.9959181320447136,1.2280989442866057,1.3059879667004088,0.88129418584282,1.017519620715344,0.8653202824596796,2021-08-04,0.9643999999999994
2021-07-29,0.8529929009678769,0.8023894387622449,1.1292006570984918,0.8732064069272925,0.98444754688054,0.961409229722566,2021-08-05,0.9906000000000008
2021-07-30,0.7253299710378811,1.0714711653233746,0.4818080119532738,0.9333168795350144,1.1420112132226814,0.835565768386368,2021-08-06,1.0015000000000007
2021-07-31,0.5333032559836204,1.0946514508233245,0.8104254741332138,0.8024607405534775,1.1400312435497222,0.847155966755889,2021-08-07,1.0377999999999985
2021-08-01,0.6845023185711228,0.6561539512168341,0.772018546023878,1.0851062048394822,0.6248735179252347,0.8989797412350037,2021-08-08,0.9091999999999996
2021-08-02,0.9424361063095332,0.8050475426673063,0.5481335374273484,1.133450663834618,0.6563513153921685,0.5785458283656839,2021-08-09,0.93065
2021-08-03,0.8646980567799493,1.0315382074820465,1.1604245309696632,0.7301397238155053,1.0180638473554695,0.914295832742326,2021-08-10,0.945249999999999
2021-08-04,0.7253228411476165,0.9078875263419016,1.2271781735610543,0.7075528648920949,0.1994068323602429,0.9399299274373796,2021-08-11,0.9372499999999993
2021-08-05,0.9858945225873738,0.6404627711042814,0.8204017205768173,0.893158173091891,1.412342283105739,0.765902012894493,2021-08-12,0.9086499999999996
2021-08-06,1.078563560272914,0.876719115832749,0.6541083116867777,0.8630016352084462,0.8483298443575706,0.8967982302100885,2021-08-13,0.9055500000000002
2021-08-07,0.9179048662507184,0.9594716830867098,1.007937637679423,0.9775255094769136,0.9964642245041768,1.100974129074715,2021-08-14,0.9080000000000006
2021-08-08,1.1553954316853094,0.7064538076357968,1.116125646382124,0.9113968915445146,1.2717418992041605,0.9548554882458664,2021-08-15,0.862799999999999
2021-08-09,1.0555339535488286,0.8739449151213573,0.5224676932323564,0.9120097499906914,1.1744013385367098,0.9907092172937962,2021-08-16,0.9143500000000002
2021-08-10,1.3158490007692842,0.9632903056420364,0.8324342786828751,0.7815509762432847,1.099805231414318,0.9853326164226404,2021-08-17,0.9139500000000004
2021-08-11,1.125533990347399,1.0356956397903578,1.1377604717357586,1.0791604123897365,0.844188851441118,0.8172667812418309,2021-08-18,1.0072499999999984
2021-08-12,1.2334647549115754,1.0320858944123037,0.925780510354038,0.9691984755551863,0.8801472379046238,0.924623564968704,2021-08-19,1.1055500000000007
2021-08-13,1.515764394753726,1.2394575539765436,1.1985999768772886,0.8719738432766075,0.7869594376746804,0.8940113991709153,2021-08-20,1.2447999999999984
2021-08-14,1.1919914684909827,1.0338973697862854,0.7568601456118986,1.2734649685289825,1.3798789872476678,1.136571951509452,2021-08-21,1.3566999999999974
2021-08-15,1.0828753680343657,1.29050202069291,1.0269178777139856,1.0915775780169608,1.4083733667397214,1.0651728987032056,2021-08-22,1.4128999999999967
2021-08-16,1.6950094607541013,0.9841723436485976,1.0471240774023916,0.7897905160949616,0.9099618414394904,1.094742576327343,2021-08-23,1.449249999999999
