date,nbeats_matic_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_matic_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_matic_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,stacking_prediction
2021-08-17,1.636581294189954,1.2042783537588209,1.2601666677465715,1.0721480536034935,0.6978268492644726,1.2017245601778686,2021-08-24,1.4455500000000003
2021-08-18,1.3338465837775793,1.2530367903572035,0.9752713461425444,0.9458585997568404,0.9978621283247956,1.3780041882907452,2021-08-25,1.43355
2021-08-19,1.4609001116248432,1.2007191720027146,1.1666836668107323,0.7948234145409576,1.48889921050782,1.0129795980569412,2021-08-26,1.372499999999999
2021-08-20,1.4397092552841109,1.456315140048201,1.0956137996971522,0.9449614375954029,0.7872540672625199,1.0222066278695574,2021-08-27,1.4219500000000007
2021-08-21,1.3367400747686051,1.641732998691643,1.0268327539682014,1.0615172699083966,0.8621576022502192,1.2915554151149538,2021-08-28,1.459950000000002
2021-08-22,1.475665663319186,1.143838549400022,1.1405887571470557,0.9677627829534434,1.1188486838512537,1.2684026880827588,2021-08-29,1.5066500000000025
2021-08-23,1.5296622288848862,1.215508266865764,1.240729550609191,1.5454881317118854,1.2858922507664372,1.0702870274330265,2021-08-30,1.5566500000000003
2021-08-24,1.6032708197813732,0.947435488219376,1.1763347400336674,0.9064633341518228,1.193042259506954,1.0966199807350183,2021-08-31,1.5549000000000024
2021-08-25,1.392287882941486,1.2482378482899208,1.246263465721673,1.3556845660769037,1.460676641123946,1.316619402808433,2021-09-01,1.5387000000000028
2021-08-26,1.3321172067942215,1.341391532966267,1.5134203300773743,1.2714441468593676,1.2672504632848534,1.1498520594094963,2021-09-02,1.5335000000000008
2021-08-27,1.4647230360334411,1.4089173417368288,1.4454416975347928,1.1429960532792418,1.4790813321828538,1.4760647861802891,2021-09-03,1.5050999999999994
2021-08-28,1.5922342275636694,1.1759931944448094,1.774017215173647,1.096539629029094,0.9628724192588972,1.3060462665786363,2021-09-04,1.506600000000001
2021-08-29,1.929719353986045,1.087082558528135,1.507201885213919,1.1817210265041187,0.655087781259218,1.1052845918631955,2021-09-05,1.5081500000000017
2021-08-30,1.493025983998697,1.2082556652445255,0.9511958008893676,0.8696343986360806,0.8201152535604548,1.1611393516781263,2021-09-06,1.4908
2021-08-31,1.641377951891176,1.354651826195033,1.4317660385581163,1.1271448187397284,1.0960731258116545,1.2616076073561435,2021-09-07,1.4488500000000004
2021-09-01,1.7780355081083057,1.3454649469428357,1.2283325457335623,1.39172719357549,1.890817753861648,0.9609317141067136,2021-09-08,1.4679999999999995
2021-09-02,1.6115900022323442,1.367046387171347,1.1538424802604403,1.1754445947145586,0.71141930268408,0.8981549180436665,2021-09-09,1.4672000000000014
2021-09-03,1.1860536317849897,1.2573630330308123,1.2137758319209124,1.348129558661784,1.6838118109775952,1.1927577998865648,2021-09-10,1.4776999999999996
2021-09-04,1.559492437626416,1.0593648468025494,1.507683394928834,1.3480841875266156,0.953350291008702,1.3789131981270075,2021-09-11,1.4266499999999984
2021-09-05,1.1798076501112178,1.4818339890576604,1.51292965391693,1.1921277661284162,1.3977243601687106,1.2581432135708936,2021-09-12,1.5300999999999985
2021-09-06,1.8140112013402,1.1461295584838656,1.3690169847417275,1.1364619336747124,0.7096091416370665,0.9967673815949566,2021-09-13,1.5647000000000022
2021-09-07,1.444321270818936,0.946902698019818,1.866450339445056,1.3263266968834448,1.360411611091377,1.0056793761531124,2021-09-14,1.49615
2021-09-08,1.5765330350196043,1.5128610287996385,1.4158821752971038,1.210778985243126,1.5883428903194523,1.4539261934216476,2021-09-15,1.4693999999999992
2021-09-09,1.356075476863924,0.997945901960724,1.3489306339087743,1.4797771018766857,1.9422380455549435,1.144045340658319,2021-09-16,1.4188000000000005
2021-09-10,1.796268868063564,1.0332710141724368,1.385549193503253,1.3644264048488062,1.4146022371212958,1.3110302778730063,2021-09-17,1.430250000000001
2021-09-11,1.1428949627776872,0.9045880135067312,1.421213297845379,1.40772236238101,1.2059333307071964,1.176794434142114,2021-09-18,1.39765
2021-09-12,1.361083176739368,1.2462182447831482,1.4321297221642713,1.2670694183853983,1.1487152310111166,1.0224808318105374,2021-09-19,1.40805
2021-09-13,1.1660979909735807,0.9237073376955238,1.2370152088676631,1.0742775041183326,1.3928280655256065,1.1741989134094597,2021-09-20,1.4321500000000007
2021-09-14,1.221563902565483,1.0403757020404538,1.2369039005052858,0.8471201651587803,1.2589538732930434,1.137517533205131,2021-09-21,1.419699999999999
2021-09-15,1.309873710026107,1.152870349177624,1.5455825425105396,1.0257124188066382,1.326174076937795,0.9709909359112122,2021-09-22,1.4258999999999988
2021-09-16,1.3238897532374607,1.259209080034267,1.5542339155203602,1.0410095370507533,1.5884563594822407,0.9959100096743412,2021-09-23,1.4278999999999993
2021-09-17,1.4386816931811912,0.9408297613236992,1.332523031614397,1.107431144649506,1.3362462441047396,0.9961137624172528,2021-09-24,1.4002499999999989
2021-09-18,1.137306254474848,1.0371087759138864,1.4178585366488097,1.406145624151362,1.445560986997087,1.2292472974587203,2021-09-25,1.438449999999999
2021-09-19,1.6273937983878262,1.3423769414646487,1.324538068563021,1.1487480573790814,1.098046801379166,1.2321124296859147,2021-09-26,1.401449999999999
2021-09-20,1.1998215863186998,1.210982269551338,1.2204293276500566,1.2648399832228203,1.2501469872191655,1.1547023582856972,2021-09-27,1.4053500000000003
2021-09-21,1.325582674434708,0.8890098859336963,1.3488716995309868,1.0663758199709017,1.0844950267444318,0.9625896939158152,2021-09-28,1.2825499999999983
2021-09-22,1.1608970250588726,1.0455853751378554,1.29587025651599,1.1705459400123857,1.4413624307334358,1.0481186523349244,2021-09-29,1.2000500000000005
2021-09-23,1.1922476627320628,1.2709376744818224,0.9631809581313442,1.1546012052369832,1.3594822214185278,1.043749273255067,2021-09-30,1.2356
2021-09-24,1.2175977577712065,0.3826774873247909,1.4928943663212793,1.2274312325595906,1.3211765596422027,1.0909583533334362,2021-10-01,1.2316499999999992
2021-09-25,1.1405394466643228,0.8559991529857991,1.3348563320110904,1.1623572751558713,1.2234246187555835,1.1052729304722737,2021-10-02,1.1962999999999993
2021-09-26,1.1151525175887875,1.3237087864932346,1.334829219156872,1.1593062452831988,1.4447786092255956,1.1306222387684404,2021-10-03,1.1684999999999994
2021-09-27,1.2967476704333052,1.370296596723949,1.246358930892828,1.0254441665852565,1.3720995287213424,1.055312484017729,2021-10-04,1.1465499999999995
2021-09-28,1.0998194736052282,0.9273017400679024,1.1098668370609972,1.2855924148630549,1.512228281458713,0.9970950811956276,2021-10-05,1.1483000000000012
2021-09-29,1.2620656832328616,1.2155945161320296,1.1328677334081425,0.9071914994445318,1.2759842518040436,0.9238835874662916,2021-10-06,1.117700000000002
2021-09-30,1.0130313007749414,1.2457188251229572,1.141025428134251,1.1870158822983168,1.5875333656925,1.2479135117652207,2021-10-07,1.1436499999999996
2021-10-01,1.127166033521498,1.0655016373867214,1.2120108724434693,0.9941513576411868,1.4747655670475208,1.0823012908369245,2021-10-08,1.1093000000000002
2021-10-02,1.1047914988534104,1.2300733818233551,1.26877980220006,1.3685590451595957,1.0154122161834476,1.4493259867907542,2021-10-09,1.1186000000000014
2021-10-03,1.038938615586298,1.1057558234703475,1.1563722000500691,1.2302175963860074,1.1469378083129982,1.269454661788526,2021-10-10,1.1578000000000015
2021-10-04,0.9349646595478102,1.1695524223379217,1.0764979760280071,1.1061499383181657,1.7225406547478732,1.111204928149668,2021-10-11,1.1945
2021-10-05,1.18196581340987,1.0865389616894483,1.2911891184421702,1.1987630405609595,1.3499261895698913,1.2671639716430354,2021-10-12,1.1950000000000005
2021-10-06,1.2262311812589854,1.1986441330511637,1.1246060044088728,1.144610814382683,1.573295884820198,1.1452184012960158,2021-10-13,1.2075500000000008
2021-10-07,1.325727728898897,1.3778917027353978,1.0707032159486682,1.1712055762321194,1.0623238446458785,1.0307669538596025,2021-10-14,1.1994500000000017
2021-10-08,1.2518830551132578,1.4511305697136525,1.135251184974435,1.1611868971694157,0.992920046226666,1.2114605947469428,2021-10-15,1.2031000000000018
2021-10-09,1.0878574696809349,1.288267709274662,1.3577515949394727,1.3604983668779227,1.1144705773781785,1.491972970535281,2021-10-16,1.2816000000000023
2021-10-10,1.205095195866022,1.2215580043349905,1.422207399295497,1.2541126847411337,1.0308219879115732,1.1104531412005223,2021-10-17,1.2933500000000016
2021-10-11,1.3244503443224698,1.1491198902836215,1.043208706167294,1.279496395893582,1.201034846324537,1.117320696523509,2021-10-18,1.2842000000000005
2021-10-12,1.2833592324725105,1.3742702195053382,1.036036311589966,1.2779983231929826,1.141616411767552,1.0088029949624568,2021-10-19,1.2711000000000017
2021-10-13,1.106422701113234,1.1385970811401296,1.4180533574854275,1.0118488518728197,1.305957840020119,0.9672612383351816,2021-10-20,1.2414999999999998
2021-10-14,1.3191120105548255,1.1699742307657344,1.4585767003981658,1.147660204778112,1.3568325652523976,1.333427959350404,2021-10-21,1.2329500000000004
2021-10-15,1.1979183003496912,1.2269372031255328,1.1889216936469795,1.4347393253369285,1.7435838010161655,1.2225702738721516,2021-10-22,1.2509500000000005
2021-10-16,1.6365747744455836,1.3927020317340033,1.3792631058403286,1.0896081576601238,1.2756710218616212,1.2211173540380291,2021-10-23,1.2696500000000015
2021-10-17,1.418639718265411,1.2698897867484082,1.242505877622865,1.2438534431135446,1.5821100347986985,1.188270629843671,2021-10-24,1.3202500000000006
2021-10-18,1.3216892726607326,1.2722079362675098,1.1617491130082085,1.1920396837598737,1.1919173168114217,1.34635427228415,2021-10-25,1.3528500000000014
2021-10-19,1.522094500320297,1.2596279134066442,1.3140176282383105,1.498273285999462,1.3343350184769407,1.0804241059893074,2021-10-26,1.35485
2021-10-20,1.6058449832179162,1.5429327933759305,1.3003378694675138,1.4273865370136454,1.415687391282641,1.306678353824325,2021-10-27,1.3685500000000004
2021-10-21,1.474396220599302,1.4867661628520403,1.3929565499647676,1.3046774938605172,1.299334197473621,1.4961146479147895,2021-10-28,1.4141500000000011
2021-10-22,1.670037749362788,1.4228226968050668,1.3856594290374042,1.3256311354812362,1.5036439137496718,1.4401319921369409,2021-10-29,1.4589499999999995
2021-10-23,1.5284262422954122,1.323782232233209,1.5737161966241398,1.3676164623512268,1.5689048397381835,1.3696551254133085,2021-10-30,1.472949999999999
2021-10-24,1.6978861603566835,1.4096461741096455,1.8368317540276184,1.394777575197214,1.088466277417231,1.3410993422561113,2021-10-31,1.5477999999999963
2021-10-25,1.7099670255023625,1.4798291294301862,1.618581858829801,1.3199316251805882,1.2852647187218664,1.404182816987232,2021-11-01,1.5586999999999958
2021-10-26,1.570419743067825,1.4860432211025203,1.5564899669971233,1.711428863123068,1.3020453549582154,1.3564848253461914,2021-11-02,1.597199999999996
2021-10-27,1.7048129312591027,1.2415470388048175,1.6785557571805274,1.425696787515459,1.4770772692835246,1.4020624445961696,2021-11-03,1.6461999999999997
2021-10-28,1.8669229274759995,1.3302666303185493,1.7961380972454182,1.5440252714160794,1.0907635883506042,1.594517888470217,2021-11-04,1.6886999999999992
2021-10-29,1.797465549351622,1.1307168674700372,1.886451270250917,1.4374612497299115,1.6707602851072634,1.5925387680673655,2021-11-05,1.9263999999999968
2021-10-30,2.026423496143965,1.6088336396918332,1.728337562641434,1.5945693720390408,1.6258302077512312,1.5613652414673105,2021-11-06,1.989799999999997
2021-10-31,1.6867825123304003,1.4135881178914442,2.065708507497266,1.428316306714407,1.557771633127765,1.4811978566715376,2021-11-07,1.9594
2021-11-01,1.85888113365237,1.7170319017704871,1.7740077189038057,1.776617186296204,1.3283879806766683,1.5949530445291973,2021-11-08,1.8921999999999988
2021-11-02,1.842276654906764,1.4127877860716664,1.733855199012904,1.4818203325441897,1.4597345152191272,1.5474371090632242,2021-11-09,1.881949999999997
2021-11-03,1.734029834092427,1.7072246206332096,1.894896218665056,1.3704990961440793,1.4596916646994678,1.5879361562130905,2021-11-10,1.8999499999999967
2021-11-04,2.191741222397692,1.824995467779152,1.694076837103984,1.4105830801970392,1.697233858437976,1.455529246426301,2021-11-11,1.8998999999999968
2021-11-05,1.9787459705522343,1.4505945405018768,1.7479950050169029,1.651637027160711,1.610542885464335,1.5314299975670322,2021-11-12,1.8725999999999985
2021-11-06,1.9787773990181536,1.629486430624598,1.9036025894123605,1.6319571670670907,1.3968765520613071,1.5020767534979578,2021-11-13,1.8783999999999967
2021-11-07,1.772996078968677,1.7170406413385155,1.824331919964118,1.318949286508745,1.617638407428129,1.5022132148852132,2021-11-14,1.884049999999996
2021-11-08,1.7767651887056766,2.109222589336315,1.7848670263881703,1.8992918872384623,1.999892876806092,1.7225620708270435,2021-11-15,1.8588999999999984
2021-11-09,1.8729250963063369,1.7426986614627418,1.933348394209668,1.6824182347561467,1.7149885728870629,2.025965297643168,2021-11-16,1.884099999999996
2021-11-10,2.1695134926170234,1.5849000028159876,1.6949570497061042,1.739252866193291,1.4979164620737129,1.642080376628987,2021-11-17,1.8321499999999944
2021-11-11,2.225523598278273,1.5710324334288692,2.225525582232832,2.029365139740849,1.815153342679049,1.5198962481289853,2021-11-18,1.7969499999999952
2021-11-12,2.073232042600208,1.8543661395278503,1.8857200556419296,1.6867379580644108,1.4580373032006506,1.916648917191828,2021-11-19,1.813399999999994
2021-11-13,1.9608814890031727,1.3631211464477435,1.7980380135918612,1.7839215401771449,2.134676527346524,1.51520795993832,2021-11-20,1.7687500000000005
2021-11-14,1.851175589746081,1.7495201653202055,1.9275195946496253,1.648253741634144,1.966890166331362,1.7409797531427535,2021-11-21,1.783549999999997
2021-11-15,1.7349799501444303,1.3727300128731508,1.839713147583106,1.348618328509194,1.7607727920711551,1.5045706449549774,2021-11-22,1.7296999999999991
2021-11-16,1.7920229082858414,1.38910546493666,1.935208965208552,1.2623451423328715,1.797251083538108,1.990363723440328,2021-11-23,1.7101499999999974
2021-11-17,1.6611429876537054,1.4924222927720798,1.8615254052271344,1.8650933901239224,1.514064235893633,1.4969756550570346,2021-11-24,1.6898499999999976
2021-11-18,1.6309416949791138,1.2109676815758812,1.6338379508515524,1.5768750592644374,1.840743912973734,1.59283905178684,2021-11-25,1.652199999999998
2021-11-19,1.5566591035639543,1.3439645040281192,1.8044078534367392,1.5984025567330211,1.377790528635574,1.6707785658033698,2021-11-26,1.6718999999999986
2021-11-20,1.5640958405708627,1.547568236705095,1.6170300518369032,1.7394328733251077,1.7605347465266314,1.8065241534727088,2021-11-27,1.6745499999999989
2021-11-21,1.5028647071535688,1.4760871940571327,1.805984783498988,1.540112121859512,1.7150577648160412,1.1332636164146206,2021-11-28,1.8825999999999985
2021-11-22,1.274797663873889,1.6319266654560374,1.8373207833473184,1.642219951725407,1.845159424778922,1.651541108526294,2021-11-29,1.9241499999999967
2021-11-23,1.49113647263844,1.370224604046811,1.5105671733859962,1.6885645171082506,1.8708830365147096,1.6953520720282442,2021-11-30,1.9169999999999976
2021-11-24,1.6903841361931988,1.272069188851347,1.6607301403263972,1.820282494947262,1.6156335620829276,1.6346638466565908,2021-12-01,1.9167999999999967
2021-11-25,1.8995964271699184,1.417257069628768,1.743970243019881,1.388439177034156,2.1560614028072225,1.6459831038528514,2021-12-02,1.8958999999999968
2021-11-26,1.5121275113828192,1.5703008970225207,2.1047603146839275,1.5596353456551313,1.803152652000884,1.6928594217049249,2021-12-03,1.901199999999997
2021-11-27,1.466699337463142,1.2851534785841283,1.770555504116688,1.5590542561764928,1.829169893870731,1.4628476675035855,2021-12-04,1.906449999999997
2021-11-28,1.5307217976399985,1.396240273894337,1.582726756850946,1.3135942317254974,2.2123426473948524,1.622925087976958,2021-12-05,1.9169499999999968
2021-11-29,1.5476178104100573,1.2988936364905277,1.5452510503339871,1.429890038067902,2.0744001559751606,1.2301462655455548,2021-12-06,1.827699999999998
2021-11-30,1.5140557715136167,1.4372357728678768,1.4539117633429857,1.3659714108146308,1.9619409770727576,1.8541715122115503,2021-12-07,1.877349999999997
2021-12-01,1.4041959421183128,1.4289074862657112,1.7212732867704128,1.357351518366558,1.7648781072710171,1.888451138295526,2021-12-08,1.7409999999999963
2021-12-02,1.4235200555561074,1.2622263149907635,1.7594618267665556,1.6765632627612033,1.990338600989093,1.6913387951699914,2021-12-09,1.7484999999999982
2021-12-03,1.570257362054854,2.025407642301272,1.8424006998151068,1.733154381574729,1.9926762542380936,1.6483223798694897,2021-12-10,1.7131499999999995
2021-12-04,1.5070203135262652,1.5080035440113573,1.95484260314498,1.5219895869468183,2.0768180652862016,1.6900498978051692,2021-12-11,1.7073999999999998
2021-12-05,1.6340534943855811,1.8949912729650784,1.4529420674808322,1.373187357479129,1.7394803450533718,1.538097286249875,2021-12-12,1.7229
2021-12-06,1.797103716781871,1.5011301273715618,1.936339941913804,2.089622319879688,1.535144281834106,1.629064155353412,2021-12-13,1.6867500000000002
2021-12-07,1.6766727485924489,1.8175532539643835,1.822752486988677,1.799270700465936,1.593223764906141,1.9538395464512976,2021-12-14,1.7163000000000002
2021-12-08,1.859233133220264,2.0294992077182696,1.749917199670025,1.898596903041844,1.894323435897368,1.7402867975078151,2021-12-15,1.7856500000000006
2021-12-09,1.3601922358548388,2.087690430049621,1.9821836833697324,1.6902592384780548,2.471020267395822,1.6128046347189575,2021-12-16,2.0883
2021-12-10,2.0294744458966942,2.2830464574744145,1.8634626861635804,2.138641991195636,2.237798774671485,1.4450346325831218,2021-12-17,2.07575
2021-12-11,1.8210516571226103,1.9987311999364568,2.3930697306552204,1.5015809089572978,2.3162662997736447,1.7716066328182456,2021-12-18,2.19225
2021-12-12,1.978268122776592,1.7603208552174476,1.7687125963899182,1.8691596442479297,2.268138275334178,1.6842078802759808,2021-12-19,2.110049999999998
2021-12-13,2.1763295903860307,2.211079236751918,2.097693454821277,2.2814273117987405,1.944256015605112,1.9758312814509933,2021-12-20,2.262500000000001
2021-12-14,2.0009132550099245,1.698393922825782,1.9627544526893523,1.740947195060081,2.1135724916562526,1.9966016404231248,2021-12-21,2.2063888000000005
2021-12-15,1.8807727262742024,2.307602808457629,1.994371379982792,2.247714677237174,2.2973499599724514,2.459169865312488,2021-12-22,2.083467800000001
2021-12-16,1.97516489406589,2.181737605502077,2.008675222599948,2.1117030433534567,2.16337979351342,2.0721138569655206,2021-12-23,2.1306794249999985
2021-12-17,1.9774862718215864,2.112606519889086,2.1423113052408302,2.07826777849157,2.112488676923088,1.6855650934600916,2021-12-24,2.0786134799999982
2021-12-18,1.8114240770759973,2.140355704139164,1.9775215174552303,2.260154467235841,2.299989796522759,1.6585115700215798,2021-12-25,2.089959389999999
2021-12-19,2.0795822635735,1.9815054575863065,2.135108253721094,1.6874399256720896,2.0832405594658345,1.689211202196051,2021-12-26,2.1451842849999965
2021-12-20,1.8242493043933128,2.078556006762794,1.990830843000436,1.5365336304613924,2.2102887960768243,1.9629919214467708,2021-12-27,2.2246049399999976
2021-12-21,1.9892571761978464,1.725182378497783,2.074723788700837,1.9870134335816023,2.211013439534654,1.7937687637273876,2021-12-28,2.1724820999999968
2021-12-22,1.855695178701506,1.6588243464218535,1.9831234955982808,2.0855426588775123,2.076678227124229,1.5298039937517731,2021-12-29,2.1680961149999995
2021-12-23,1.9811269892737808,2.178892811418302,2.104622124821975,2.165063642933531,2.3407923723219186,2.079013139796628,2021-12-30,2.3344371800000028
2021-12-24,2.111997248770607,1.4837551887411833,2.0549577531647727,2.0970892405743218,2.0054388320781684,2.2561829798908684,2021-12-31,2.527686150000004
2021-12-25,2.1620885753414925,2.1180237413069,2.114268115522729,2.159575425662241,2.349499491193868,1.8875022332515936,2022-01-01,2.4767563550000062
2021-12-26,2.0933251735361864,2.0635435120674828,1.8071317546833967,2.035993755780254,2.5936586121550445,2.2365488306864068,2022-01-02,2.543530415000008
2021-12-27,2.3537736535454785,2.0777827839783938,2.0908341500796936,2.1897175466903,2.536397821423436,2.305599405328506,2022-01-03,2.684394015000006
2021-12-28,2.3947417484554228,1.9428711443646056,2.253434828820142,1.4294990068039333,2.461896269955516,1.959299828885116,2022-01-04,2.7116599400000028
2021-12-29,2.240121556681949,1.8356523943727328,2.386602246824606,2.3574907048050977,2.482814522221289,1.999216366099431,2022-01-05,2.5768470050000065
2021-12-30,2.5294768198476403,2.517933503134151,2.583596262909855,2.6716079726668016,2.2030117581500184,2.082076392837204,2022-01-06,2.616217310000005
2021-12-31,2.4629764809506134,2.036660028193494,2.325409694719597,2.324703740603508,2.321974137444504,2.613470735602388,2022-01-07,2.580654815000008
2022-01-01,2.5354745268720853,1.7468272294889242,2.561863961090038,2.286448166726655,2.418031760565328,2.561907220431736,2022-01-08,0.2464
2022-01-02,2.2950332552039665,2.1647913401909205,2.56680321715161,2.248284739260213,2.3994823431636547,1.7647782515833712,2022-01-09,0.2536
2022-01-03,2.305058850864475,1.5756224117626596,2.312628575879375,2.198997545517848,2.2365152988693024,2.268006312677964,2022-01-10,0.2559999999999998
2022-01-04,2.200327984518984,1.9181372887752688,2.239485822572264,1.8851662090731864,1.9631208937681504,1.724862635304404,2022-01-11,0.2666499999999997
2022-01-05,2.596065709014957,1.9794559220694803,2.1195082154335245,2.313145154330497,2.254122261758196,1.5734922381845955,2022-01-12,0.2673999999999997
2022-01-06,2.107915855700877,1.803751658685104,2.2698718915969813,1.961463176880584,2.389679069774025,2.018415512004585,2022-01-13,0.2692999999999997
2022-01-07,2.158750945894581,1.588168898089526,2.1464033890560685,1.9683121440118911,2.698900345546964,2.021445021171741,2022-01-14,0.2687499999999997
