date,nbeats_matic_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_matic_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_matic_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_matic_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,stacking_prediction
2022-01-08,2.168188019525594,2.1996170597266542,2.0953709565030296,1.9265499492485445,2.5566238684378884,2.045470443693472,2022-01-15,0.2660499999999997
2022-01-09,2.0928822731016523,1.981550111039734,1.7880629440097198,2.158091694662904,2.1073861627747483,2.1553109151021475,2022-01-16,1.2373187950000033
2022-01-10,1.6152028272262964,1.6906792957454493,2.1262345960134645,1.873353894606767,2.2445532306381875,1.6070603265794698,2022-01-17,1.8050610250000003
2022-01-11,1.8854910955623847,1.424591620191381,1.9750739451108528,1.4920375231058562,2.132578802515658,2.4268889063412264,2022-01-18,1.8538449899999967
2022-01-12,2.0184369406390625,2.092796860273928,1.943428187108376,1.8284345414974883,2.167728492505663,1.959725517656451,2022-01-19,2.171289585000001
2022-01-13,1.7889074955749642,1.8290183631318648,1.9477930322099004,1.7462918391278728,2.097100479653988,2.040014644906764,2022-01-20,2.1214679399999987
2022-01-14,1.907486039678112,1.7271987871059593,2.1025680099367934,1.6717205001723554,2.1970318902853854,1.719330325321846,2022-01-21,2.165465050000001
2022-01-15,1.6058807581352592,1.816596773422372,1.921461539202829,1.896615015028673,2.2375123323052706,1.8860789602447048,2022-01-22,2.1466845150000022
2022-01-16,1.865039966431888,1.4236787200657646,1.870552358265333,1.7423356480309078,1.9596402315585288,1.750030968591331,2022-01-23,1.9799524200000027
2022-01-17,1.9459005391996365,1.439097711304518,1.85258643794024,1.616721136951761,1.9537800059754789,1.5031165994166078,2022-01-24,1.959711395000002
2022-01-18,1.8898929051248632,1.5410204321808485,2.1270036238560017,1.711116891066009,1.9428207243792388,1.786414030660195,2022-01-25,1.832738340000002
2022-01-19,1.818522998520355,1.6997243524446528,1.728109068086331,1.5450872923975685,2.0467496670619814,1.6708827810010345,2022-01-26,2.119603200000002
2022-01-20,1.7156359493661388,1.863998503285656,2.097174627101758,1.5224972549933742,1.8481171520504407,1.7200149262145734,2022-01-27,1.5330853600000014
2022-01-21,1.7243390148475208,1.892991118583831,1.6539258774414032,1.6597857633675104,1.974434925490368,1.6768215025501367,2022-01-28,1.9495761149999995
2022-01-22,1.552907297768257,1.5629916352186644,1.6299425462790866,1.467872971066683,1.6750136767253108,1.7393719874763844,2022-01-29,1.2744646650000002
2022-01-23,1.566555016381329,1.2894565763250336,1.9084442428787425,1.1789571898952822,1.5431722116533373,1.734267457138171,2022-01-30,0.9584366349999996
2022-01-24,1.7226386131127758,1.6210330504471775,1.8157602562717403,1.4192879413268429,1.3315188870380044,1.422441545345305,2022-01-31,1.3565376800000002
2022-01-25,1.8294641937103835,1.5160907691710972,1.851466185878884,1.5856928347618489,1.9488509259113864,1.4804867084985267,2022-02-01,1.578054044999997
2022-01-26,1.4914987305934235,1.4662463626510365,0.931277377191412,1.4814802581423407,1.402883624606619,1.4427149228945435,2022-02-02,1.4169211599999998
2022-01-27,1.362944285302682,1.306517334468935,1.2943439150542293,1.5691475895858449,1.5284891893645574,1.3802546696912177,2022-02-03,1.2048367999999996
2022-01-28,1.3576819958433908,1.2987752871832905,1.4241412179383754,1.2553925403034532,1.860960987412764,1.7747177192605204,2022-02-04,1.125613159999999
2022-01-29,1.1886395267598484,1.5256316553209033,1.139336394596541,1.1779796106980085,1.3332474810945798,1.4671878769453954,2022-02-05,0.9906951099999995
2022-01-30,1.1783932759094988,1.2249492947279204,1.320985757738528,1.2105710964769107,1.2282972019888447,1.3907421980528802,2022-02-06,0.6618586199999994
2022-01-31,1.1862041417752682,1.3452750437476373,1.1320293332136009,1.2558909889749696,1.099355757508148,1.4176323049230348,2022-02-07,1.176726349999999
2022-02-01,1.134105607528129,1.3854113858702906,1.4126124226769043,1.2596753414558344,1.2008552625731843,1.4434536636564193,2022-02-08,1.1005693649999986
2022-02-02,1.0884516421246948,1.4743103962466768,1.1150964355436046,1.432194609293508,1.2378945768627596,1.333092971124432,2022-02-09,1.125507154999999
2022-02-03,1.0605942642942008,1.2496245567233513,1.2512508622119736,1.309767571696223,0.9168549563757784,1.1338056760221855,2022-02-10,0.7492149900000002
2022-02-04,1.1504734756707675,1.3523570204877875,1.1620007101385628,1.2610342059477235,1.209206221538066,1.610605683262425,2022-02-11,1.1120387549999995
2022-02-05,0.9794103690169552,1.7096250228676226,1.157421020754731,1.3205990135149297,1.0774229854076505,1.2490980359374058,2022-02-12,0.9169582000000004
2022-02-06,1.2208307504185425,1.3433767654919373,1.0895912469266709,1.2009498381431996,1.3725550213567193,1.192346681316769,2022-02-13,0.9346885450000002
2022-02-07,1.2180722668524055,1.3690509643063096,1.3481468679169084,1.5188996107551285,1.0785524312329469,1.2575685345207932,2022-02-14,1.0775447100000006
2022-02-08,1.4803154185835907,1.7260199697296013,1.2676278491649011,1.3499706230593906,1.3641641284140502,1.275428500916205,2022-02-15,1.2309471700000012
2022-02-09,1.3958704518138711,2.008154559685708,1.3177730596246535,1.495554433868162,0.7669585294974869,1.6230851790852017,2022-02-16,1.7327032449999984
2022-02-10,1.5252983212805709,1.5552099392429768,1.4101730732319218,1.6680116753355712,1.1826647833684412,1.3363294407759283,2022-02-17,1.6551842450000005
2022-02-11,1.66269924658525,1.4544780737322238,1.5424377151728947,1.4187626294261892,1.595439397407597,1.6665139517176373,2022-02-18,1.6791956799999992
2022-02-12,1.7311238548931929,1.59778910128797,1.42109180048089,1.4312154165237825,1.460262059015044,1.3735893107540678,2022-02-19,1.635528420000001
2022-02-13,1.7007749057010826,1.6922756287454603,1.4942585892734035,1.431039875450992,1.3903216048388942,1.6012350108252569,2022-02-20,1.6687344149999996
2022-02-14,1.3419690569137417,1.4485121421216467,1.65507183618537,1.3911448948029672,1.2184275963620743,1.5377874196971708,2022-02-21,1.7215618250000002
2022-02-15,1.4774532754978615,1.4145954346087446,1.7492292841555273,1.6391294024632463,1.5161554446774226,1.5558630246724514,2022-02-22,1.6316233899999986
2022-02-16,1.985214875203836,1.8361053920892527,1.5243215907444705,1.918651803780832,1.5696864446966663,1.6579627667991914,2022-02-23,1.655671394999999
2022-02-17,1.5963522809255184,1.6068458026216006,1.8590021494346023,1.5884895555076513,1.2561521590330986,1.625292016720279,2022-02-24,1.7094351149999991
2022-02-18,1.71638122722403,1.724671481975502,1.835855665389496,1.3143216777071565,1.5516532249477368,1.671192184890432,2022-02-25,1.6948646599999992
2022-02-19,1.8978120211089224,1.4839691082439268,1.884470446827356,1.4367236158559866,1.502030150248289,1.6721161558532178,2022-02-26,1.6233539349999997
2022-02-20,1.454049987559458,1.6533135093122366,1.828322044245732,1.5182052456821955,1.7141136803934425,1.5726017193853463,2022-02-27,1.6408004899999993
2022-02-21,1.6181520185679263,1.3576848816421716,1.4196770912180376,1.3026722118193366,1.5850435584551383,1.4865559609218657,2022-02-28,1.6516082799999987
2022-02-22,1.5333210445579222,1.4080618831286738,1.6948893124051851,1.1966184863574278,1.7469997420478562,1.1910612780375156,2022-03-01,1.5836006199999983
2022-02-23,1.4531459901957688,1.220949748893188,1.6362552452867516,1.4027271260680636,1.3071699056538952,1.3097004234026906,2022-03-02,1.4553723299999997
2022-02-24,1.3677899073975417,1.4460852397577733,1.7184432896260473,1.1678005009002024,1.3507140639384383,1.359072100824415,2022-03-03,1.5631694749999994
2022-02-25,1.436693757392805,1.4152250798771608,1.2354519728848028,1.4378123318428164,1.5359105189045277,1.3826525003574532,2022-03-04,1.57538464
2022-02-26,1.3849214038174185,1.1465022607022437,1.5660053421417668,1.100742453042799,1.4819181046567196,1.485943706541358,2022-03-05,1.4076162849999998
2022-02-27,1.390257959836549,1.3397960362440695,1.626421793478968,1.328238180812776,1.603813184587628,1.2792001549586478,2022-03-06,1.5727565549999991
2022-02-28,1.124643082868842,1.265487219155765,1.5859565572367469,1.351162196253784,1.4436358392096018,1.1979980731649615,2022-03-07,1.5885876299999986
2022-03-01,1.427636290761395,1.563824595096284,1.1807113651675352,1.4179685620762048,1.2824307336882943,1.2013719883536182,2022-03-08,1.607576735
2022-03-02,1.660189386362505,1.5415651843218394,1.470832553039123,1.257385236304963,1.427759728506317,1.382978785664826,2022-03-09,1.5997528899999995
2022-03-03,1.3647094300255458,1.30213779021321,1.4437202366929758,1.1443773220036113,1.469847000358292,1.281733972318416,2022-03-10,1.507480245000001
2022-03-04,1.3551257063197857,1.3316171715364782,1.618615890456105,1.1737175569884433,1.2087455165272551,1.3908587431692891,2022-03-11,1.532535265
2022-03-05,1.395073476176696,1.39160998846456,1.5268530980527335,1.225029860721914,1.675863434751081,1.2568459249789663,2022-03-12,1.5677641000000009
2022-03-06,1.530715807232184,1.2460431564693553,1.173705433946921,1.2059117512731372,1.307187751886433,1.111596124544984,2022-03-13,1.5393134550000025
2022-03-07,1.2163026742591585,1.4516813218415583,1.3323471439486436,1.36298266111194,1.2795082118662973,1.308278000094529,2022-03-14,1.589263405
2022-03-08,1.6394443476456344,1.4118038171441287,1.1987301521064488,1.4250052671234474,1.2428304000015256,1.1721387308496187,2022-03-15,1.5773221100000014
2022-03-09,1.4790660758380738,1.507312232750169,1.20204391947148,1.4721876851446878,1.294934092301398,1.236924652940426,2022-03-16,1.5031249799999993
2022-03-10,1.6741660692396825,1.390967585712739,1.3822810453906107,1.31179131197821,1.2698524641143896,1.359249237758635,2022-03-17,1.5976740500000002
2022-03-11,1.5264832515052913,1.157067411408507,1.1865488565344682,1.3877423411150145,1.394323415420784,1.2809244993317734,2022-03-18,1.3355732349999991
2022-03-12,1.2534701390839564,1.3923116509717186,1.2278011994626854,1.410086925568009,1.1314725071022569,1.366231114607347,2022-03-19,1.5756662349999986
2022-03-13,1.4407681860078363,1.3581939273304569,1.24836535976385,1.3271746533867153,1.0351904332908544,1.3641748817860773,2022-03-20,1.575567115
2022-03-14,1.2409375955949236,1.4000205405807478,1.4140327626027909,1.43814411256932,1.9536116138551576,1.5118634240611108,2022-03-21,1.516258989999999
2022-03-15,1.462608969707022,1.475574962104676,1.2207379154424098,1.2900231855939446,1.336340048011034,1.3249218695659837,2022-03-22,1.5205861449999996
2022-03-16,1.5296368178799664,1.4237665298866284,0.9983409542748802,1.5568676080530943,1.1790798063346395,1.4692027708269555,2022-03-23,1.517128735
2022-03-17,1.45645430521333,1.6324860134050054,1.441586492449539,1.3582995503255633,1.3526461258942728,1.3688234058744613,2022-03-24,1.4793482299999985
2022-03-18,1.376477801128302,1.5323062801794254,1.4195106710634553,1.4019056367821567,1.2653065414481754,1.3838042048384245,2022-03-25,1.4760293999999972
2022-03-19,1.592101511299292,1.5982346940551024,1.579661672756915,1.4893573387555956,1.3992525383498022,1.518334275477578,2022-03-26,1.4744127899999997
2022-03-20,1.1449478321543425,1.3147392401600553,1.5434205371220908,1.6661911486843073,1.485688126076986,1.5409049665130157,2022-03-27,1.512182579999999
2022-03-21,1.3571653679424698,1.713595419284172,1.4665673261396364,1.4554742655733377,1.191441300741389,1.5904128718588435,2022-03-28,1.4992839849999984
2022-03-22,1.3665257644441011,1.446229554352176,1.4696040696078536,1.3155001192859912,1.257813955229083,1.4975185698068354,2022-03-29,1.5009614049999982
2022-03-23,1.630277876835085,1.41357321963118,1.636208067517051,1.4361968225629818,1.3492580726896688,1.4043738283360292,2022-03-30,1.5169941149999984
2022-03-24,1.5243552093808104,1.7082928686614314,1.4048369032153107,1.4217224383874365,1.36235453850676,1.4200430821926506,2022-03-31,1.5210470749999982
2022-03-25,1.734628250808348,1.5795433147069309,1.3973087653070964,1.6503664450291726,1.2614777986716996,1.4845139766150646,2022-04-01,1.534822124999999
2022-03-26,1.4443500086506635,1.3297080821501648,1.359313784260217,1.4050669654499126,1.3165729067211145,1.5821718728252812,2022-04-02,1.5629948049999995
2022-03-27,1.5619217961387035,1.4422669569115292,1.4516835214192858,1.7464817134174822,1.3498183409690867,1.7507721569788322,2022-04-03,1.5598849099999992
2022-03-28,1.6629057834919798,1.77866215438263,1.523694303357788,1.498948626260039,1.356574646134204,1.351321310378774,2022-04-04,1.5874954400000008
2022-03-29,1.5552379528952711,1.3720909772869878,1.5856414588952128,1.3600713741083426,1.3881976426551803,1.6372057231747088,2022-04-05,1.6014795849999992
2022-03-30,1.6136211992891945,1.3547372212347204,1.609117931819629,1.6364847967222955,1.3120765055381955,1.7633702314250923,2022-04-06,1.6074969399999983
2022-03-31,1.822592542871014,1.388136426421912,1.532977025159878,1.5255980609209774,1.6327771891635927,1.5957707088476438,2022-04-07,1.5967649900000005
2022-04-01,1.3869309550915507,1.3486553356468864,1.9112684173552084,1.503162846045961,1.6633217717522386,1.305884752154423,2022-04-08,1.4907426649999993
2022-04-02,1.5738205804428294,1.3692102145740783,1.5872008309787813,1.4395591105770118,1.4114334896213492,1.366853455597813,2022-04-09,1.5231159200000002
2022-04-03,1.443422430019158,1.2912325478076103,1.6317025697496792,1.2251060092488593,1.6874539575907843,1.2888646097090544,2022-04-10,1.4829605299999995
2022-04-04,1.5498224404755447,1.5249162829927854,1.7100084606925123,1.302307131929468,1.4984132459878086,1.5051182135442749,2022-04-11,1.5175765650000002
2022-04-05,1.6104251761370043,1.7347639757772475,1.678758111492741,1.172862372588031,1.401657780861823,1.4047183055692047,2022-04-12,1.508232355
2022-04-06,1.6027032420640974,1.5147021176462745,1.456096700168345,1.547082828953647,1.6256069507359,1.218488573231464,2022-04-13,1.483108049999999
2022-04-07,1.5825117503437631,1.4719835751703612,1.4590279424275494,1.291744015233794,1.669645726614551,1.2456582494047446,2022-04-14,1.4828314799999989
2022-04-08,1.6086459651053204,1.5067256851204054,1.7396626677830112,1.465673303616963,1.5467982796031616,1.1753441851565305,2022-04-15,1.4859275599999986
2022-04-09,1.6467489255163987,1.3366679145105562,1.7381906165137744,1.359541447907863,1.5731451974906885,1.475283931255589,2022-04-16,1.5032446349999988
2022-04-10,1.4546703568196675,1.1772572232264154,1.7753865276294176,1.2636072762187605,1.6070734468420036,1.3598408209022887,2022-04-17,1.4553319549999997
2022-04-11,1.4021801235093787,1.3568468600271937,1.387657056473106,1.376712260101007,1.6080948001609343,1.3574906160934457,2022-04-18,1.4934118549999986
2022-04-12,1.3677938842836337,1.3160434020745475,1.6201464165452273,1.153553725165425,1.4958284836853784,1.315117050829177,2022-04-19,1.4726597199999991
2022-04-13,1.39778693484171,1.6834152592125546,1.46674177932064,1.148411427338474,1.5016844863407206,1.3593601402708744,2022-04-20,1.491750289999999
2022-04-14,1.400775171792312,1.068096757670644,1.245944516272734,1.2962471395442965,1.3987840296418097,1.639412164384536,2022-04-21,1.2814381049999994
2022-04-15,1.6193471972720626,1.08279692368326,1.1311114533838162,1.389917229760243,1.5489211141021155,1.3334433586335988,2022-04-22,1.298434134999999
2022-04-16,1.411588998492118,1.1559877103581966,1.3707171809614571,1.468955287257807,1.4623781330710235,1.2361796747991456,2022-04-23,1.4535702349999997
2022-04-17,1.3726221307429856,1.106943238510257,1.4603780785346594,1.142872932392587,1.3630249104398495,1.3533976082006625,2022-04-24,1.3726473149999987
2022-04-18,1.4457222433901848,1.2923737567414235,1.086754360165397,1.4138131998834302,0.8612862869739705,1.2101861509154723,2022-04-25,1.556233479999999
2022-04-19,1.166109780481985,1.0832950498736549,0.9533660922680256,1.1863116516832584,1.549502244239301,1.2149932225061344,2022-04-26,1.424731499999999
2022-04-20,1.2394401783188913,1.3598875972825373,1.0426030671390722,1.4402062541009002,1.1195532616132229,1.2847018736248617,2022-04-27,1.546109514999999
2022-04-21,1.295484473337952,1.4801511021528346,1.3830062540631118,1.3179927869723254,1.1454189732884843,1.1782993820391754,2022-04-28,1.532663875
2022-04-22,1.4100635999916982,1.1253788524162274,1.6344592737120482,1.1932262335184252,1.2847674562495026,1.0638739059306033,2022-04-29,1.5161423399999998
2022-04-23,1.100006303921293,1.0545490819160062,0.7839467810385238,1.378606326127998,1.1610148904931,1.3919052065275863,2022-04-30,1.5369693799999993
2022-04-24,1.1030975504135605,1.445785823758162,1.0798814001712282,1.269787499966086,1.379775920756293,1.0819248337946192,2022-05-01,1.6168172700000003
2022-04-25,1.1572417069853147,1.2667131669449976,1.080448066937858,1.234488959098072,1.1047808632758145,1.193014086815635,2022-05-02,1.656578964999999
2022-04-26,1.277794236739907,1.2493582922291753,1.403041376723888,1.1542005597560938,0.8977754577077823,1.6593036945460826,2022-05-03,1.5637226099999997
2022-04-27,1.3697924041322571,0.8896645840697085,0.8518904402139376,1.2781470635381365,1.2468373190891484,1.061238012738871,2022-05-04,1.4382026149999994
2022-04-28,1.1132340145724222,1.128829521955715,1.124475171060138,1.08680120843536,1.3084372631335417,1.1579798156458527,2022-05-05,1.52264997
2022-04-29,1.1301724943879738,1.34925779644905,1.0761712490078703,1.0413425636735063,1.1266898740966875,0.9330789175262524,2022-05-06,1.5059675699999986
2022-04-30,0.8352949004979136,1.0422437965041382,0.6585835926753039,0.8684657244621009,1.0515324955909175,1.366288245071567,2022-05-07,1.298962159999999
2022-05-01,1.0721652679817868,0.939560745899579,0.8074207311127168,1.1410048980981204,0.9971511044279628,0.7992912951620509,2022-05-08,1.4007144449999998
2022-05-02,1.1128714579837993,1.1551626192305746,1.1034274527757566,1.0900618451537314,0.5785400677410495,1.1974858052162147,2022-05-09,1.440541779999999
2022-05-03,0.9203070917656568,1.0658550753375853,0.8149647321243044,0.999360596798143,0.8499877510411078,0.9295441792340918,2022-05-10,1.3381213799999998
2022-05-04,1.0206822176047128,0.9548574403222656,1.3689028186071992,1.069890378107005,0.9405176601929416,1.1424033441991988,2022-05-11,1.3852922949999986
2022-05-05,1.013772687172564,1.1607210559381702,0.9846256540455848,0.8676665875005827,1.0939370719910475,1.1051910446237438,2022-05-12,1.388825764999999
2022-05-06,0.9279157377247692,0.9875222108661194,0.8934462386016946,1.3620091228681648,0.8598021668040433,0.9637130032228668,2022-05-13,1.3549104199999993
2022-05-07,0.924750132803357,1.285381965307125,0.9093031553688964,0.8608261031098995,0.8228100522123223,0.8843277953077407,2022-05-14,1.4325058399999993
2022-05-08,0.726952906823495,1.2104661374980985,1.0761997479830083,1.1926381487851978,0.8131870365964584,0.991409183010208,2022-05-15,1.3676762049999995
2022-05-09,0.7737757251076687,0.9680902819950924,1.1329787841338887,0.9782867785230832,1.0308563681306122,0.8354018912480106,2022-05-16,1.414662489999998
2022-05-10,0.8453979807988757,0.8104522741436746,0.9521986371361986,1.1932963099073697,1.1327848641794938,0.9545368443153344,2022-05-17,1.419634154999998
2022-05-11,0.8581793660373493,1.1299860488057996,0.7919564191216285,0.7099498105140754,0.7961941321489099,0.800071945887489,2022-05-18,1.4398213699999989
2022-05-12,0.8030387786937954,0.8727870330573613,1.0434978180323444,0.6501460942306925,0.9979054598759132,0.7337471475266313,2022-05-19,1.4250997299999992
2022-05-13,0.7208349844986794,0.6203437010941644,0.8278208131165816,0.8387591558312762,0.972552913017807,0.9947353761704144,2022-05-20,1.3725285249999997
2022-05-14,0.4981712029156385,1.0971201673459632,0.960482777515466,0.8730343164754637,0.8434198380245208,1.0392331514120663,2022-05-21,1.4024860799999994
2022-05-15,0.6747158620812083,0.8554589368234274,0.5871220436471243,0.820644108213853,0.7516817012366013,0.8567142930283103,2022-05-22,1.38996789
2022-05-16,0.4991645224688697,0.6195810016929499,0.8446669390503694,0.8290529986406981,0.6766284575230529,0.6778193852558457,2022-05-23,1.3856044849999996
2022-05-17,0.4800113419552887,0.7176728862227969,0.8004956421513836,0.7865232740205752,0.8536486110419299,0.6850147471327065,2022-05-24,1.2948476799999995
2022-05-18,0.274696623197291,0.9421314658897368,0.5140894302157457,0.697437037464482,0.2582309349097511,0.8917394930393457,2022-05-25,1.2124520150000015
2022-05-19,0.4455186243313171,0.6251736313070074,0.3367789481399671,0.8036222500849122,0.3544022717993416,0.6817464005357636,2022-05-26,1.2411745549999995
2022-05-20,0.2398639207309236,0.7744741060910008,0.7279114664141894,0.8817926879668119,0.8754295515801954,0.6231714208632365,2022-05-27,1.2307542149999988
2022-05-21,0.4191273970269951,0.7701528458526465,0.7040584894041122,0.5280223301925961,0.5460991132776162,0.5854266047814127,2022-05-28,1.2533544649999997
2022-05-22,0.1899637641785383,0.5832768516273411,0.2962254315487382,0.6391568921477705,0.4722452531454678,0.6025282260390175,2022-05-29,1.1872419049999996
2022-05-23,0.443769862689808,0.770220611885905,0.5030783070123193,0.5898451962047124,0.6821905880403608,0.608201980306212,2022-05-30,1.0249271450000004
2022-05-24,0.1037931520991224,0.5773526393623399,0.3238911213901316,0.6133026706217674,0.5571575547576569,0.8242211114214129,2022-05-31,0.8879500700000008
2022-05-25,0.3719175787065067,0.5232808306410942,0.4507418746359022,0.6423108020845523,0.5648349187819749,0.4137409160625515,2022-06-01,0.9501061950000002
2022-05-26,0.3134599708434193,0.620424467589665,0.5109372226651614,0.4348028170299007,0.518929750618827,0.6909710353491497,2022-06-02,0.7692577749999997
2022-05-27,0.5559089500279981,0.6002704220671398,0.4522774905562837,0.7641074642234811,0.8523256420857476,0.6522822999170579,2022-06-03,0.8307880600000004
2022-05-28,0.477453108529924,0.5790450514895658,0.342236753760948,0.423574657804142,0.8493951326654833,0.6812853721881281,2022-06-04,0.7035200999999996
2022-05-29,0.4858556959276899,0.6231481831537072,0.476084903856749,0.5252261470766603,0.5599098561843306,0.6465724448642418,2022-06-05,0.6418584249999988
2022-05-30,0.6752568430404251,0.447059449699988,0.38885578035840335,0.5812392599203529,0.5268444120754416,0.6224978237158365,2022-06-06,0.8797001649999983
