date,nbeats_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,test_model_lookback_1
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.683997307040761,0.5896548550328775,0.1554769976464835,1.0072078472095356,0.4144718513888145,0.5388794129921329,2020-07-17,0.0
2020-07-11,0.3542399699450106,0.6245518754073517,0.8608364696326736,0.9860298948162892,1.537185271070356,1.0440991498449428,2020-07-18,0.0
2020-07-12,0.8732705277335928,0.5846771615530908,0.281145887748404,0.687070209454345,1.4634658707565222,0.6294899472826674,2020-07-19,0.0
2020-07-13,0.3119644209137763,1.002565912524244,0.6655022625970972,0.875183289455948,1.2861684948794485,0.620524125826507,2020-07-20,0.0
2020-07-14,0.7335097213845239,0.8066173553352382,0.752994108133764,0.774759336654302,0.9641850111724786,0.6046146403062336,2020-07-21,0.0
2020-07-15,1.0683205299532137,0.6776681670499505,1.0614241074766388,0.8450579129900887,0.7182738800802917,0.9102552965891466,2020-07-22,0.0
2020-07-16,0.5237597378292446,1.2512723518391546,1.1008555730398983,0.7363896083371458,1.2893679583372908,0.7160355222734434,2020-07-23,0.0
2020-07-17,0.6881424634554847,0.6250977188632603,0.9235016678715192,0.6936947450533528,1.050809718569223,0.7614357339228824,2020-07-24,0.0
2020-07-18,0.6734491597622015,1.24326726036664,0.5725569374619094,0.9544067226730149,0.4808691617096029,1.0458805610124329,2020-07-25,0.0
2020-07-19,0.2530854852743493,0.9542283500803568,0.7265222758199792,0.3626111384739419,1.1027776904129218,0.8234867766906516,2020-07-26,0.0
2020-07-20,0.7466046327551665,1.0357848781010883,0.3333207084063163,0.971573520276904,0.5261209616063985,0.7430052943921234,2020-07-27,0.0
2020-07-21,0.6986715781761301,0.53209933762227,1.120595780349325,0.8335932725338363,0.5768646648932962,0.9653532479664704,2020-07-28,0.0
2020-07-22,0.7040683156176377,1.0485744707706284,1.4277231011491234,1.149418964269259,1.2035777918963375,0.3947414108893289,2020-07-29,0.0
2020-07-23,0.80137087187065,1.1548337882051007,1.2334581099850794,0.8266924704120313,1.5322229392543956,0.9859241059674412,2020-07-30,0.0
2020-07-24,0.8452983422175364,0.8636078624244667,1.1004354314281866,1.0822818476818472,0.6670149254186363,0.182934751968235,2020-07-31,0.0
2020-07-25,1.0799288187988698,1.02411249846322,0.97190963289334,0.167351809798554,0.9541336328590618,0.8718310781463193,2020-08-01,0.0
2020-07-26,0.8570309122608324,1.2895937438613885,0.9825078406295038,0.7660203130746148,0.7070656731834308,0.3506960365522319,2020-08-02,0.0
2020-07-27,0.7936473752360022,1.1427881990708344,1.1494335792439516,0.9183164644278764,0.3877324672502545,1.2790392353891944,2020-08-03,0.0
2020-07-28,1.2099639640162827,1.006074881594152,1.481381393514878,0.8794939678454431,1.7397227784638476,1.120355982785835,2020-08-04,0.0
2020-07-29,0.436050666885772,0.9988637502819208,1.1781562942290449,0.8278776929530924,1.3872545980242903,0.8425129000119249,2020-08-05,0.0
2020-07-30,0.6338671798088433,0.8503900982861958,0.580312732464284,0.77359147497303,1.134422977898774,1.023614164603296,2020-08-06,0.0
2020-07-31,1.255668097717652,0.9230187469766856,0.9863556509260226,1.1417230200445143,0.5927383045017819,1.0425818698321112,2020-08-07,0.0
2020-08-01,0.7022084663696335,1.3198715711264573,1.6226812102093773,1.0052208154923603,0.9808846850022098,0.9020513734390296,2020-08-08,0.0
2020-08-02,0.6808402094575658,0.3726637229045054,1.1894497140597582,1.0620148204656377,2.224052363913412,1.07112021844843,2020-08-09,0.0
2020-08-03,0.9986356283779356,1.859326410902564,0.6514461626830436,1.5122180178418725,0.8540307074087284,0.9652919013293042,2020-08-10,0.0
2020-08-04,1.1567844740886897,1.3303625761989095,1.122739930655377,0.9147567415319892,2.481534689290538,1.2477811958950205,2020-08-11,0.0
2020-08-05,1.3501378126000778,0.496705472637747,0.5080521139108687,0.9511334232104598,1.5269933487137777,1.5500859943976966,2020-08-12,0.0
2020-08-06,0.996449633694836,1.4952130605925489,0.5224764657268681,0.7448072768110348,1.5460035562802763,0.9603776935850696,2020-08-13,0.0
2020-08-07,1.120784249401912,1.601193807247398,0.8675142931900717,1.1322239953227042,1.2087771001535337,0.8378783499626261,2020-08-14,0.0
2020-08-08,1.6048817222089564,1.4637107635767463,1.4083444108034835,1.746644990755398,1.9012495181152465,0.9947759399510816,2020-08-15,0.0
2020-08-09,0.8619688047921876,1.8012657586175804,1.23203766941508,1.6652534040367477,1.6411953034606526,1.2680329161979007,2020-08-16,0.0
2020-08-10,1.8131308485048525,1.4813682546747422,2.003194431861605,1.9593578844607864,1.7473902093007032,1.332421749563333,2020-08-17,0.0
2020-08-11,0.8049734100827746,0.9169047201995588,1.6361811361855862,1.7885103299973617,0.4648086186443356,1.0260014299563132,2020-08-18,0.0
2020-08-12,1.355804507122519,2.0730814377534474,0.6622243155306777,1.9487578587091747,1.2290916179203153,1.114295887162499,2020-08-19,0.0
2020-08-13,1.34410901087447,2.148750579410079,1.7472581782745706,1.7397282167737722,1.7901900628048852,1.4240307593935686,2020-08-20,0.0
2020-08-14,1.6823412351314682,2.2817146920426983,1.161008182008518,1.5628559598293152,3.0677304121993165,1.8766897621975005,2020-08-21,0.0
2020-08-15,2.561594157779346,1.0053750158479402,2.272489581209689,2.551472331245713,2.08625726228126,1.6761233582781885,2020-08-22,0.0
2020-08-16,2.611908731920747,2.212778471563165,1.8291756338950635,2.071146195448935,2.067837300303629,0.4894555175139555,2020-08-23,0.0
2020-08-17,3.6358030911022814,2.349138670977756,2.578713109694644,1.4256441687701698,2.507954330556995,2.0754958941518264,2020-08-24,0.0
2020-08-18,3.77613632443652,1.605369817272988,2.495026642235052,2.0082967857678,2.2644044038248854,1.5890712934301865,2020-08-25,0.0
2020-08-19,3.538266652235358,2.2039906070906383,2.4841508078839705,1.6965353109213728,2.130111238056497,1.4078993061498448,2020-08-26,0.0
2020-08-20,3.748278849110085,2.0626241682135853,2.248419319993572,2.1573504824348024,1.9623177260411464,0.6045364544312475,2020-08-27,0.0
2020-08-21,3.85127785446506,2.7653528153853,2.673515091535056,1.087863837667398,1.8700287996906648,1.915137825637183,2020-08-28,0.0
2020-08-22,4.12516543036757,2.251800377988408,3.66287444219487,2.006237396556964,2.5148364996246606,1.9499132713496063,2020-08-29,0.0
2020-08-23,3.054245961774409,2.2249889021622904,2.9658225109042675,2.5732585348943235,2.8869713349958577,2.355012633165679,2020-08-30,0.0
2020-08-24,4.087428184919194,3.115946096690156,2.16135513027739,2.736340182633501,2.434449445978162,2.3173032444325887,2020-08-31,0.0
2020-08-25,3.720483259427492,0.8752487704253978,4.109541867457864,1.7321808309398417,2.6986055002767166,2.4938183817753856,2020-09-01,0.0
2020-08-26,3.4814125579818938,2.1484866869692145,3.0365521504189124,2.913484677304583,3.148285205232095,1.9870529435734416,2020-09-02,0.0
2020-08-27,3.3220186756030468,2.4337989810055856,3.680946811927716,2.074230791186592,2.758144039626378,2.1894206322941088,2020-09-03,0.0
2020-08-28,2.655922786860489,3.3520707152446563,3.6341566270654337,2.995537084946553,1.782448942263521,3.3962017094744184,2020-09-04,0.0
2020-08-29,3.2466241238189744,4.293277799313352,3.0104169131170875,3.00333932103408,3.429180490294716,2.390379269865313,2020-09-05,0.0
2020-08-30,3.238382886320552,3.0112433369369183,3.3977127726677345,3.4705364320081578,2.643200684923694,3.2454009195543896,2020-09-06,0.0
2020-08-31,3.1483209460443824,3.19604872399794,3.726135629874297,2.6553544008717083,2.957686496581557,2.823794945106691,2020-09-07,0.0
2020-09-01,3.1137900953928552,3.363342670135038,3.952502292606612,2.5572498229954914,2.576946891011529,2.259675552800179,2020-09-08,0.0
2020-09-02,3.627719258389336,3.606251758864246,3.621882170535119,2.503842809350497,2.821638567138928,3.3577518194597444,2020-09-09,0.0
2020-09-03,3.6629210547463713,1.4735012156494034,3.7879216696822087,2.2130141534723418,3.522281649501022,2.9801465789304937,2020-09-10,0.0
2020-09-04,3.511042336751759,2.807427907032915,5.821531350286236,3.3942362219745954,4.014353362323136,1.6248376400173103,2020-09-11,0.0
2020-09-05,3.031782970511167,3.610255052806323,3.698763568632768,2.643587078985411,3.2352202844603863,2.655208465388018,2020-09-12,0.0
2020-09-06,4.330862811922287,3.193062712861257,3.8524043110217208,2.449349868604016,2.6388262193002747,2.363166440274505,2020-09-13,0.0
2020-09-07,3.4561110923822254,3.7047333322485216,3.496713878058384,3.660015738102569,3.756935695562835,3.023857784227902,2020-09-14,0.0
2020-09-08,2.701900930017635,0.9921796636849988,2.7973312273815405,2.455688135400344,2.9258317022534737,2.8288215825267304,2020-09-15,0.0
2020-09-09,3.8474824823345486,2.6970329879904344,3.2902827578442406,2.318902048156201,2.781177391952649,2.596089050919601,2020-09-16,0.0
2020-09-10,3.020571506820985,2.43084174709218,3.1130742647309257,2.811172375032335,3.632293890942178,2.451962495138719,2020-09-17,0.0
2020-09-11,3.167623292983957,1.901462744157102,3.503727428605864,2.2574012674845028,2.871710166829425,2.280402156553432,2020-09-18,0.0
2020-09-12,3.700248802788526,2.3390029014627656,3.1853157590581613,3.057226006451351,3.807698298308022,2.80671694795984,2020-09-19,0.0
2020-09-13,3.509472239371928,2.908792878573319,2.967766154119541,2.668929227942403,2.7466911137426875,2.099845365859756,2020-09-20,0.0
2020-09-14,3.479819905929217,2.924880620251918,3.2211055390546592,1.401080013509555,3.7184048569751775,2.862904883777289,2020-09-21,0.0
2020-09-15,2.9225134052419617,2.491296458987,3.0771346226036296,2.4374090313823094,4.218228127543311,2.8456799352925377,2020-09-22,0.0
2020-09-16,2.832610513494709,2.413686723031101,2.4077555976478573,2.184787796915974,2.1016636272702964,2.3001667978365954,2020-09-23,0.0
2020-09-17,3.0918516717465123,2.391007718533186,3.1388361193824785,2.280356007025924,2.991397788418443,3.103812518917439,2020-09-24,0.0
2020-09-18,2.9515976106695296,2.4445927037221247,3.178932710578087,3.3289842416973494,2.8013163494032964,2.600239976488253,2020-09-25,0.0
2020-09-19,2.637343056840717,2.6301408450632144,3.249639618444744,2.4293944291294323,4.353484696242331,2.5086600193836817,2020-09-26,0.0
2020-09-20,2.340481848333931,2.7346126726026623,3.126491315861444,3.167926269424828,2.588576995556126,2.422412382085396,2020-09-27,0.0
2020-09-21,2.2281591621455314,2.3300433136034115,1.5755365470910525,1.916027346823837,3.0088610807868665,3.3451926508115326,2020-09-28,0.0
2020-09-22,2.503094141454523,2.82005359956136,2.523935305597212,2.6437369861277986,2.784979612331102,1.5005167921349525,2020-09-29,0.0
2020-09-23,3.26021206142219,3.528999846189093,2.7914558968746777,2.5159348692334613,2.324440869009369,2.1875698432945754,2020-09-30,0.0
2020-09-24,2.2705852828117736,2.487240839032117,2.5323667719002807,2.5330023281142515,3.2309515174971044,2.085928037033682,2020-10-01,0.0
2020-09-25,3.5026626766423385,1.005172039355033,3.2078177704768107,2.47644042296618,3.6093749018879455,2.018941114237191,2020-10-02,0.0
2020-09-26,3.053538470421361,3.1972508244046813,2.240606834993192,2.0970575094962767,2.3325982276380604,2.189149859353104,2020-10-03,0.0
2020-09-27,2.9444656488086185,3.073124871948691,3.1986466084579246,2.844305637232687,2.7655070252146188,2.9693374650113475,2020-10-04,0.0
2020-09-28,2.6147870721175592,2.4849376507961582,3.1612425563538635,3.072312656520388,2.75629880222524,2.668335720888571,2020-10-05,0.0
2020-09-29,2.868203840762646,2.111682281580903,2.800761278078141,3.519431591749264,2.2525378667150453,2.214046246307572,2020-10-06,0.0
2020-09-30,3.1296589377883373,1.96425962779134,3.554586705595382,2.215056800473488,2.920463616065667,2.136887227571985,2020-10-07,0.0
2020-10-01,3.069959982362498,2.82727139667115,2.996824498851087,2.365617689988874,2.7589809627023705,2.7378190394359203,2020-10-08,0.0
2020-10-02,3.200400005749654,3.1381372963729777,2.441677292631058,2.047917126167597,3.32663505922712,2.081917535510081,2020-10-09,0.0
2020-10-03,2.935252282862621,3.6136764321699335,2.561280113398116,2.4170464210515874,2.9138214658116395,2.148961964207292,2020-10-10,0.0
2020-10-04,2.8237449376592667,3.050941487807057,3.33027780903834,2.5384194160718025,2.569246632463067,2.2521657205838643,2020-10-11,0.0
2020-10-05,2.83857862670072,2.7279460700266047,2.7836102491530217,3.3435723646049547,3.307312973201572,2.198856365232537,2020-10-12,0.0
2020-10-06,2.382328332162263,2.632177647642672,2.7246282273396525,2.395914743925098,1.9742063099190463,2.3400707686379625,2020-10-13,0.0
2020-10-07,2.7381805886125954,2.424381926651513,2.528629243282639,2.9970116418241983,1.375770381489814,3.1274590515171834,2020-10-14,0.0
2020-10-08,2.444181687036904,2.986841750437747,2.6009504639337258,1.9505119862247875,2.666448448151003,2.071319904853417,2020-10-15,0.0
2020-10-09,2.991019784915916,2.381836141007986,2.2651248561494386,2.307605023753164,3.805304216292007,2.6816000242055447,2020-10-16,0.0
2020-10-10,2.1393931503002745,1.583859523896498,2.1042722166693406,2.0074053684635222,3.047665135587888,2.0398746353592587,2020-10-17,0.0
2020-10-11,2.099335121006627,2.8284558818396546,2.073907492214647,3.109017853081834,2.4584620785964533,2.377984757628477,2020-10-18,0.0
2020-10-12,2.6243648624151925,2.211385408243647,2.3672250658945764,2.0096479707136656,3.3168421345641805,4.43959993893728,2020-10-19,0.0
2020-10-13,2.267584895769505,2.339908858558185,2.30478944713071,1.812693680020382,2.828624714947874,1.954706355253578,2020-10-20,0.0
2020-10-14,2.047314281272706,2.3660759506398845,2.581695657325604,2.063860103194206,2.8999163884471386,2.595540785358119,2020-10-21,0.0
2020-10-15,2.3564425263961084,2.707861753737778,2.329708764720072,2.171728300717106,3.0473569825514297,1.8633910140021104,2020-10-22,0.0
2020-10-16,2.170518594181456,2.282466625166807,2.4812895912878714,2.386817298235559,2.5718993578903087,2.138393624435933,2020-10-23,0.0
2020-10-17,1.816852467825549,1.95138337838374,2.4048652511659334,2.38363279111372,2.3541379058214966,2.18403278142094,2020-10-24,0.0
2020-10-18,2.2587346989969923,2.7624264063649044,2.423713431768644,2.2297454658075173,3.2641639545615257,2.267024592281917,2020-10-25,0.0
2020-10-19,1.7477629680708788,2.443657409014577,2.7872496751014486,2.2382413312525227,2.608516938934568,2.927287327159415,2020-10-26,0.0
2020-10-20,1.9055365123251475,3.010430082294861,2.9538418217926727,2.41463698210864,2.06720080415783,2.115765679062009,2020-10-27,0.0
2020-10-21,2.444801004457561,2.798668114260395,1.9590254847434547,2.325263688438888,2.831415984070779,1.8336190792789409,2020-10-28,0.0
2020-10-22,1.7451583130267765,1.8874548227350227,1.5840168049259868,2.167229522177093,1.9041326801695777,2.156430391099063,2020-10-29,0.0
2020-10-23,2.1681667743231734,2.118843256569755,1.9400656291623952,2.8982721357286243,2.9214453497644053,2.0576984770846534,2020-10-30,0.0
2020-10-24,1.7961760226937793,2.492436269732058,2.013264211539449,2.5224332008116663,2.7867646831199493,1.9960661711052257,2020-10-31,0.0
2020-10-25,1.8047273189035824,2.906581540356865,2.2484734914734976,1.987918780863668,2.2690310832173384,2.0649641584503136,2020-11-01,0.0
2020-10-26,1.6905725303337669,3.00835109094451,1.6965879738886924,2.669793149880093,2.236625432890813,2.074460394561661,2020-11-02,0.0
2020-10-27,1.7309669691361198,2.218960726221442,2.1897443535667587,1.5831414423012735,2.562801996182571,1.9272630935208483,2020-11-03,0.0
2020-10-28,1.5831204262717828,3.045919301193456,1.089111078575182,2.380963514389135,1.997706612449079,1.9556426166363985,2020-11-04,0.0
2020-10-29,2.225006034093578,3.776712343669885,1.7844861859600516,2.029595570547148,1.5720510778869734,2.401098129288948,2020-11-05,0.0
2020-10-30,1.6338315413442106,3.082888672314346,2.2566485513503136,0.960120211631712,2.0517329912923192,2.152011370047352,2020-11-06,0.0
2020-10-31,1.7045330917912604,2.6448177785972007,1.541157780035698,2.2631093520465604,2.509102529552391,2.0469213710897294,2020-11-07,0.0
2020-11-01,1.4833512017577912,3.7677539363069066,1.98619059514365,2.336142171048819,2.345875621145623,2.325577025578137,2020-11-08,0.0
2020-11-02,1.618664929271476,1.824208979115484,2.519821788009395,2.0258538505861736,1.3524886071594402,2.1360366826055364,2020-11-09,0.0
2020-11-03,1.4121025041005209,1.8215518137786133,1.194347114157279,2.2565415342131465,1.2912689496115717,2.095976253625102,2020-11-10,0.0
2020-11-04,1.49995330070682,1.9829805577243391,1.5152607291584952,2.5539393319700983,1.8367369140297265,2.554114891536285,2020-11-11,0.0
2020-11-05,1.422345418023863,2.266563038464084,1.8249170583821137,1.9957209567060288,1.6411042252834822,1.966227836440515,2020-11-12,0.0
2020-11-06,1.2368543268507135,1.97737120601252,0.8060256966584802,2.022339484800077,1.3202144811027607,2.866636986200441,2020-11-13,0.0
2020-11-07,1.3402964441450078,1.6500919622341848,1.2277861772398817,2.3330504144627646,0.6886714845069326,2.30473367008225,2020-11-14,0.0
2020-11-08,1.1296713822698738,1.6615181112473445,1.8500814177808944,1.7906372458775994,0.997118067182372,2.0537608094940736,2020-11-15,0.0
2020-11-09,2.209974595522818,2.611328259340179,1.0490199756345542,2.4365498137830843,1.5978720919133276,2.4699925123492497,2020-11-16,0.0
2020-11-10,1.3389427282465474,2.9856155461142366,1.6865866595132322,2.1170356905832186,1.890110083627805,2.325747992799597,2020-11-17,0.0
2020-11-11,1.4911236353221664,2.5837963744528416,1.5112239849480975,2.8030928692731787,0.7653452400535706,2.5306787660036347,2020-11-18,0.0
2020-11-12,2.1162048389548542,2.519104455332346,1.3575188945395316,3.0146802545119584,2.00078816561491,2.1591211155384014,2020-11-19,0.0
2020-11-13,2.285894694189945,2.467966124102796,1.3460326665037603,2.036592588170335,2.0335059468944188,2.8320093009004226,2020-11-20,0.0
2020-11-14,1.9937071993205049,2.852730849639912,1.3177662810440671,2.375558761340815,1.7761928241757174,2.768983691012225,2020-11-21,0.0
2020-11-15,2.139126850816534,3.0378124870165766,1.4007704440563338,3.0552282096190897,1.4861303731237925,2.30097265233965,2020-11-22,0.0
2020-11-16,2.23777115651892,2.939450731567302,1.582644942825663,2.2113877544928373,1.5073174540555292,3.701803165818942,2020-11-23,0.0
2020-11-17,2.459706738869323,2.401108322093772,2.101257648022905,2.7193029210418063,1.9342995116281672,2.3901558362687108,2020-11-24,0.0
2020-11-18,2.361860047931213,2.436298857653437,1.9544950527890068,2.2701904019169645,1.2806390911944168,2.6779244860403413,2020-11-25,0.0
2020-11-19,2.761995235608157,2.089900483353324,1.553272778831468,2.297804251161728,1.74711578083045,3.310892782954887,2020-11-26,0.0
2020-11-20,2.5780620414646145,2.5214712534656054,1.4824804927596826,3.241776365711709,1.6585612649306694,2.244871646693583,2020-11-27,0.0
2020-11-21,2.8691552492647414,2.438036628791182,2.1546152613518705,3.2604888027143235,1.5401602364218283,1.356189454945022,2020-11-28,0.0
2020-11-22,2.9475399198278303,2.264159380195099,2.195803877701155,3.531014466795328,1.6742160767783347,2.0184493967021124,2020-11-29,0.0
2020-11-23,2.7517785366834207,3.740417118041923,2.470112908981177,2.7806805919005124,1.843940040044239,2.263688180871518,2020-11-30,0.0
2020-11-24,3.160917213888596,2.2532373316538035,2.085325766856011,2.033040492613884,1.4235934959379897,2.730760089142382,2020-12-01,0.0
2020-11-25,3.2472532729057253,3.240402600105633,2.1920222380181134,2.70652746958596,1.3185474820607748,2.594394352369126,2020-12-02,0.0
2020-11-26,3.2805550242862966,2.757896187919765,2.307167529221049,3.0813297614947843,1.742325699772541,2.870231008703394,2020-12-03,0.0
2020-11-27,2.95560434595628,2.8610522998873447,2.548965073064816,2.377653714243283,2.6461109858021654,2.350584782677973,2020-12-04,0.0
2020-11-28,3.2144083903783343,2.300228785190012,3.016118438497879,2.374606416954588,1.5849412019710707,3.5805916007169247,2020-12-05,0.0
2020-11-29,2.4681135156653,2.1521753567448503,2.77677698447345,2.5822712163985178,2.581127261420405,2.636746504749828,2020-12-06,0.0
2020-11-30,2.918348530140109,3.3223132316081405,2.4807433625521385,2.618820679416162,2.545374433422532,2.6117677424207293,2020-12-07,0.0
2020-12-01,2.7012034762031227,2.554304601452819,2.516276848203033,2.882473964549164,1.9062844668231345,2.3784998902721743,2020-12-08,0.0
2020-12-02,2.75351596524096,2.8637955966086306,2.4397347242497505,2.394695018893229,1.7311654449468483,2.4185320267767354,2020-12-09,0.0
2020-12-03,2.4692020770972336,2.45338573566077,2.696984291414032,2.9662273946810407,2.0608534772363782,2.66995992400092,2020-12-10,0.0
2020-12-04,2.5553076400619106,2.5173558323562752,2.659266714037733,2.7930784464580425,3.049797418453487,2.653779107508456,2020-12-11,0.0
2020-12-05,2.4024886091156885,2.581694498957491,2.635417683028913,2.478896130183116,2.795123978969745,2.525225861466821,2020-12-12,0.0
