date,nbeats_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,test_model_lookback_1
2020-12-06,2.775311544638465,2.2095758455087067,2.873107246910609,3.2137643522237687,2.0613607934315654,2.66949739580982,2020-12-13,0.0
2020-12-07,2.4334374008476587,2.448325455077382,2.3484286712996782,2.9743449180832244,2.3821781623533727,2.631571051397349,2020-12-14,0.0
2020-12-08,1.817269501209446,1.9393767997156297,2.9398843398986454,2.4442196233223488,2.236318081295805,1.9930606538012223,2020-12-15,0.0
2020-12-09,1.9928955710540537,3.7478427048310334,2.5399580306810914,2.4705381302680385,1.8590593971113312,2.652171789059847,2020-12-16,0.0
2020-12-10,2.124175728022548,2.828630700821374,2.9056794868993845,2.2988132483970403,2.6803535359123227,2.4321376922844347,2020-12-17,0.0
2020-12-11,1.956262855947944,1.6097148414605034,2.3534570693935075,1.960310854178818,1.9669903382945653,2.8085398015223806,2020-12-18,0.0
2020-12-12,1.694029479679664,1.92955784996128,2.5843528179017587,2.0831228484577573,1.9574645443677097,2.751975832061989,2020-12-19,0.0
2020-12-13,1.659000009608068,1.7861395549450405,2.136949143879256,2.3097096865711872,2.8037393968424418,1.9562226264754168,2020-12-20,0.0
2020-12-14,1.8395357147003384,1.6463325455312157,2.056022999461894,2.341293256896752,1.942294990260864,3.8175742407551,2020-12-21,0.0
2020-12-15,1.4933690584872663,2.020478563942535,2.054429931976357,2.249536703136558,2.3385323980869765,1.85828687491902,2020-12-22,0.0
2020-12-16,2.236278116516268,2.755221483151168,1.7225270864993418,1.966098940737296,1.286066254939362,2.2118958120034,2020-12-23,0.0
2020-12-17,1.636985735826519,1.8737022758864064,1.4092719742944353,2.185535230480897,2.136798020764895,2.2290307497345965,2020-12-24,0.0
2020-12-18,1.630453113566556,1.699271051652455,2.162659253560885,2.178200864097706,1.934744593025866,2.3134644808529723,2020-12-25,0.0
2020-12-19,1.2709938301600958,1.9659666668199351,1.7839379115221337,3.3179520047956097,2.1991398933270463,2.4187612936990828,2020-12-26,0.0
2020-12-20,1.664144294714114,2.198478772453536,1.6384433481968212,1.96504414039744,1.72257911904925,2.1893750542626247,2020-12-27,0.0
2020-12-21,1.1373567396743969,3.0590782182511496,2.0080196254731866,2.2567327798602133,1.697781612065104,2.3177486792413653,2020-12-28,0.0
2020-12-22,1.0528449552383594,2.01779975816467,1.6514742649896936,1.6703845324075806,1.8047542247519104,2.196145717879279,2020-12-29,0.0
2020-12-23,1.364882317516709,1.6799864337837989,1.6212996747823567,2.1773508744106205,1.2580998683977933,2.9002294339446424,2020-12-30,0.0
2020-12-24,1.9834130174541185,2.13088475958226,1.892627994178852,2.557100983970225,1.7781275968159505,1.9851185690519253,2020-12-31,0.0
2020-12-25,1.5791235110186028,2.0867221589889806,1.1173261982254945,2.3117238747188336,1.7801477826668437,2.082733481930421,2021-01-01,0.0
2020-12-26,1.3464889581916522,2.084671816037886,1.7005987044160356,1.9299930945374573,1.84216911318374,2.3364583646320063,2021-01-02,0.0
2020-12-27,1.2746874206477572,2.496004822993997,1.3944608583052125,1.9719166495434688,1.878212641212408,2.1027674611210667,2021-01-03,0.0
2020-12-28,1.8044304253240275,1.7396769619775654,1.2019520640906214,2.5388778319619663,1.052188558691571,2.1706060911886222,2021-01-04,0.0
2020-12-29,1.6649570474694448,2.654235454578104,1.1934791825266875,2.529338985553824,1.8943011569937989,2.261290312199363,2021-01-05,0.0
2020-12-30,1.5828656528007508,2.4955931792392607,1.4655778439674203,2.385797974767278,1.684570367047972,2.261999966841186,2021-01-06,0.0
2020-12-31,1.0760716613355947,2.1393922926285867,1.250556833680638,2.2095321424701737,1.277186251183911,1.9968480525440424,2021-01-07,0.0
2021-01-01,1.3272886606836642,2.303096468928279,1.514895392013059,2.249176145874938,1.6000722552961646,1.580372750390547,2021-01-08,0.0
2021-01-02,1.5095881863240548,2.010999566652171,2.0221097961201013,2.049085297285588,1.8036273667923413,1.9674101370355503,2021-01-09,0.0
2021-01-03,1.7883332820039963,2.054685597027928,1.7719063968997637,2.203453627982868,1.57730037331472,1.823612236426652,2021-01-10,0.0
2021-01-04,1.888750757912556,3.8809021317038335,0.8678048235613558,2.2556219220168368,2.1327699310772004,2.07385514553931,2021-01-11,0.0
2021-01-05,1.906930764591117,2.214344088652173,1.4292265726828548,3.112515616851696,2.065153599286357,2.984181015033492,2021-01-12,0.0
2021-01-06,2.031585380842371,2.1562151731042083,2.408600843646936,2.48595171257087,1.626043751354736,2.266576295467741,2021-01-13,0.0
2021-01-07,2.2190337871366683,2.4884819814325003,1.6320006418659547,2.2831037136039334,1.9758798609288648,2.559348630110663,2021-01-14,0.0
2021-01-08,2.024200180501176,2.844440135416159,1.94608177036371,2.8169051834561016,1.5567993707333012,2.965105760146317,2021-01-15,0.0
2021-01-09,2.543377833650464,2.7754155974598462,1.952981739318008,2.4576238415521527,2.126304476272911,2.6934928637435065,2021-01-16,0.0
2021-01-10,2.18704369979173,2.8120381368954668,2.152848661641146,2.6139919718840745,1.8047351564613203,3.3844697627082647,2021-01-17,0.0
2021-01-11,2.838103919595113,2.843254696856316,2.220505590800136,3.147074699153304,1.4352491242661432,2.966939968674281,2021-01-18,0.0
2021-01-12,3.937865180822018,3.546905742366344,2.2646501434277484,3.097328203553776,3.088736640187015,3.1946927564354826,2021-01-19,0.0
2021-01-13,3.142323760173169,2.9474092664993705,3.0438092870282136,3.03159434759832,2.053688815368724,3.155796290332196,2021-01-20,0.0
2021-01-14,2.6197928590133053,2.989049452024872,2.942612802518273,2.720834012209401,1.790701128595149,2.680534771473786,2021-01-21,0.0
2021-01-15,2.87306924958026,3.1924473688823087,2.8393238088486177,2.6161780682734146,3.097099624266594,3.5304514309837027,2021-01-22,0.0
2021-01-16,3.611923316040667,4.694401137581225,3.7586879751741886,3.6929047873310488,2.5956334986822185,3.1813045252679744,2021-01-23,0.0
2021-01-17,3.833572661279909,3.594171167350033,3.617790514469787,3.660920075967472,3.159128009296388,2.8163285283783512,2021-01-24,0.0
2021-01-18,3.419923221569654,3.294692726455986,2.8758143576747712,3.746391515536597,3.107009282779688,3.1475847817344182,2021-01-25,0.0
2021-01-19,3.5217090576648893,3.4092909219036867,3.197574615055346,3.3648502952627264,3.631871931546332,3.2422359544879606,2021-01-26,0.0
2021-01-20,4.056830511596735,3.2011208086464,4.170642081663064,3.411688285105136,3.729339088347631,3.7468412045434913,2021-01-27,0.0
2021-01-21,3.9048397774301495,3.011660429092021,3.380369481743541,3.6604371906609146,3.3496575812343696,2.767736572844755,2021-01-28,0.0
2021-01-22,4.03947495386469,3.206782232588416,4.006766224452746,3.405283644928839,3.932338385141612,3.462138613007294,2021-01-29,0.0
2021-01-23,3.64412083147712,3.346046649578952,3.947757990438443,2.939952109862883,3.594998630204323,3.69607198677204,2021-01-30,0.0
2021-01-24,3.823938477439733,2.957346885743811,4.05378381753226,3.4286209474805545,3.773094446953941,3.0943531693462,2021-01-31,0.0
2021-01-25,3.367865464043602,3.785301842067936,3.385684681099981,3.36728697118136,3.1664082612333093,2.9463525567394035,2021-02-01,0.0
2021-01-26,3.7644500292206993,3.255954853772053,4.363657199416317,3.507791417732272,3.952952638551491,3.1901333048135374,2021-02-02,0.0
2021-01-27,4.12981875778913,3.68820030800523,4.060118790613728,2.9945837401450035,3.918425066038163,3.4172125225488403,2021-02-03,0.0
2021-01-28,3.698651390517987,3.345621087840977,3.511853456716053,3.315942425840543,3.877018396332163,2.691132001457055,2021-02-04,0.0
2021-01-29,3.8678695493691566,2.980341412808801,4.055478556398528,3.7162926660443056,4.17869577825702,3.754155436958485,2021-02-05,0.0
2021-01-30,3.8066663165060737,3.2051952979373213,3.705856133331308,3.9232691408567706,3.727767799191848,3.482664863846712,2021-02-06,0.0
2021-01-31,4.139323674097435,2.891556161894393,3.4742505866564546,3.454290413060353,4.335232058416816,3.663479246270217,2021-02-07,0.0
2021-02-01,3.975646159458786,3.338099808146548,4.3563095648528725,3.6269627718661375,4.263718980861485,3.464909047563383,2021-02-08,0.0
2021-02-02,4.088295143667367,3.4929705382255665,3.681026500194682,3.5648702518604702,4.258350655742885,3.6435687642700976,2021-02-09,0.0
2021-02-03,4.251748711558396,3.825791948011302,4.379330475255875,3.88849062464136,4.527278781684844,3.71033043944426,2021-02-10,0.0
2021-02-04,4.513379856073513,3.9869073756556825,4.181969722352106,3.641990784918029,4.442243433188748,4.110132687577928,2021-02-11,0.0
2021-02-05,4.781084833038589,2.87940494309089,5.213707795632452,4.068789896386936,4.662597841934959,4.252834763600732,2021-02-12,0.0
2021-02-06,5.302402358281805,5.362023090080791,5.154290910837473,4.1172067393268135,5.666888460173794,3.655671546500453,2021-02-13,0.0
2021-02-07,5.199288342119468,4.014688937143376,5.8299765401872685,3.9463153389195647,5.264161522401578,4.056101532305115,2021-02-14,0.0
2021-02-08,6.348971969371757,5.380728526039711,5.7075718776658455,4.752812733630455,5.694030326945226,3.968558500316659,2021-02-15,0.0
2021-02-09,6.809565148578023,4.35427976453897,6.898412636336905,4.801147106456719,5.9401252671448,4.41566913407848,2021-02-16,0.0
2021-02-10,7.532774219775757,5.05071209832324,6.97842352613961,5.13116886564901,7.548358707152451,3.747408068792561,2021-02-17,0.0
2021-02-11,8.717400115537712,4.602531799769649,7.849969358610153,5.779075433281075,6.452952055475004,5.542350525880587,2021-02-18,0.0
2021-02-12,9.18658331729636,5.606459473262147,8.526256370897105,6.871342175518105,7.9992907401495055,6.506461768174652,2021-02-19,0.0
2021-02-13,9.726422448059854,5.788524360870351,10.035280818432506,4.98953123392721,7.717947168870324,4.213000330880842,2021-02-20,0.0
2021-02-14,9.738837273830006,6.390004985869503,9.641352922141984,5.037768552735317,9.925590673038435,6.063815290190776,2021-02-21,0.0
2021-02-15,9.016675172009151,8.303000088155287,12.079757985287724,6.755080893949389,9.66170764964158,5.804463215177781,2021-02-22,0.0
2021-02-16,11.857143794018594,7.821482387878054,10.65423622154654,7.43273699707361,10.476958094733032,6.014629154409105,2021-02-23,0.0
2021-02-17,11.337722922700948,6.884047794125512,9.539095351353462,7.114022344740593,10.073634226470473,6.353460159061102,2021-02-24,0.0
2021-02-18,11.155684337173929,7.00430043542252,11.792558982011936,7.323043345860192,11.244762072628117,5.841974376148112,2021-02-25,0.0
2021-02-19,12.92817032492673,7.400411233895548,10.907124122778235,5.830337940128684,11.568335586815971,6.595959035732235,2021-02-26,0.0
2021-02-20,12.022723117502432,7.701721387551911,12.328595507391912,6.434896057193442,12.016554624991816,5.975607344972611,2021-02-27,0.0
2021-02-21,13.945330152896302,8.27772792733646,12.869110308940009,5.814334767101699,13.363245122905775,7.656534868584088,2021-02-28,0.0
2021-02-22,13.718843333896247,10.113441905449546,13.603292807355324,8.34682879683072,12.649496888826132,9.381711961383566,2021-03-01,0.0
2021-02-23,16.469314249220258,8.08649048571148,14.868879416767712,9.625150150371146,13.566818027994698,9.487600029320618,2021-03-02,0.0
2021-02-24,17.34684961008159,7.190235948087166,17.007992385943435,8.833681203075079,14.831067979896108,10.002141302412792,2021-03-03,0.0
2021-02-25,15.803648966202385,12.01069190410272,18.579487418113644,10.640340569258717,16.589166463495467,9.144547181118968,2021-03-04,0.0
2021-02-26,21.17824031925924,14.479808051190105,18.39957823961374,11.361678314465866,13.666966334235283,9.642504044885277,2021-03-05,0.0
2021-02-27,17.430066406357167,10.53973947657141,19.62759552450849,16.035382130110804,16.908145680721784,8.202690742752466,2021-03-06,0.0
2021-02-28,17.74001522975251,12.144180952203556,18.011765887858488,9.878242192719403,18.785081199149044,9.44551611002487,2021-03-07,0.0
2021-03-01,16.981343668239212,13.014643649863835,18.69686261403451,11.43573781649452,15.745754686002009,9.469257635444174,2021-03-08,0.0
2021-03-02,20.134701977379983,11.335259502037289,18.167962734623927,13.832680304384164,17.263363392125544,9.289168010822868,2021-03-09,0.0
2021-03-03,17.881817529058097,12.44137646592148,20.05065023331693,8.751860393460506,16.269000042778718,10.521784654619394,2021-03-10,0.0
2021-03-04,19.700156267906173,11.653467900272528,17.016730087749725,12.829412640019385,16.877923918515734,10.9045785562932,2021-03-11,0.0
2021-03-05,18.431855551352093,13.485413093684846,17.844252027138868,13.331844102138518,15.176436217277692,12.142867791623985,2021-03-12,0.0
2021-03-06,16.01746063656428,13.57300975297391,17.733017875662927,11.592498189628213,15.49306967987184,11.236766075853485,2021-03-13,0.0
2021-03-07,18.174873526992425,16.008016384956253,18.355804907580275,10.245235325624952,16.852239631836827,12.342275327164913,2021-03-14,0.0
2021-03-08,15.971912540465045,13.399807348168,14.922703913191889,16.295839657215463,14.710658878507164,11.017575322447332,2021-03-15,0.0
2021-03-09,17.29027529523205,10.700259395673708,16.006789207665026,13.94702104596659,15.457879698415017,10.125902072137071,2021-03-16,0.0
2021-03-10,15.640593911256463,11.160906087133542,16.784213032823647,15.214156552595892,15.981610695136109,14.40553625171446,2021-03-17,0.0
2021-03-11,15.470936203883785,13.741318320115395,16.135810379178103,15.491279198270892,14.689381205247004,14.044424765421402,2021-03-18,0.0
2021-03-12,15.836451941264208,12.344282564901746,15.180187431843123,12.746120482256943,15.3028403033643,14.253794315259382,2021-03-19,0.0
2021-03-13,15.294596464037882,14.519561061415788,15.228567323914683,15.923960758498987,16.13310823747737,16.942634267885627,2021-03-20,0.0
2021-03-14,15.37807776841764,14.239567608596856,17.427729915105363,11.69019838941052,15.099995529430744,10.86821085230953,2021-03-21,0.0
2021-03-15,14.726795462966056,12.491478276743674,14.749974659013509,15.466953049567236,13.601187285583638,13.622749295388925,2021-03-22,0.0
2021-03-16,15.768349682912431,16.173321023885666,16.17486584251567,14.429444466141325,15.792189738567588,16.106675129610867,2021-03-23,0.0
2021-03-17,20.24337619795953,17.683010689237776,17.247115355457872,16.082888283329083,17.981808235781905,18.065916568092494,2021-03-24,0.0
2021-03-18,14.691645233730142,15.82247952653858,15.832317779703706,15.77089786169473,16.19034126643445,11.34550778320725,2021-03-25,0.0
2021-03-19,16.36733886149987,14.018789788698452,16.231811213421956,14.34756027676625,15.415808720897433,14.474496945213076,2021-03-26,0.0
2021-03-20,14.283848227632928,15.018761708699529,14.262620830978856,14.642206882560371,15.7852106854858,16.33792318535381,2021-03-27,0.0
2021-03-21,16.306364379183705,15.458956346689428,15.484674701815443,15.645427043189873,16.312593711708566,17.167209360764186,2021-03-28,0.0
2021-03-22,15.136267423178214,15.112038486505586,15.0122008299927,15.439446223360465,17.474463579993017,16.09551941072696,2021-03-29,0.0
2021-03-23,14.926551747755733,12.660972928898552,13.872692923560487,13.268779757564053,18.383790063118568,16.93269343659956,2021-03-30,0.0
2021-03-24,14.428718237922508,13.1655608816818,16.629723555839817,7.062592862268975,15.776965872804588,16.14138080543018,2021-03-31,0.0
2021-03-25,15.39472153864462,14.498987616511332,14.802864179047855,14.601480864897054,14.928568856502602,15.720098785834812,2021-04-01,0.0
2021-03-26,14.371166223918554,13.352601620016808,15.263635894535202,15.415943495809492,13.997630483368694,17.414858104097792,2021-04-02,0.0
2021-03-27,12.944856175634284,13.63735920554425,16.195218282416796,14.80630301382568,14.42777497890004,15.77491875261482,2021-04-03,0.0
2021-03-28,14.290627067933915,12.768035343160264,14.687400045358173,16.217803412730458,15.909418881454425,12.416237015390642,2021-04-04,0.0
2021-03-29,15.045904363441847,15.930446932775473,14.96311229081673,14.300981939571969,15.6624154046516,16.746452529910904,2021-04-05,0.0
2021-03-30,16.199035024481706,16.11458543519786,16.089270425091414,14.888538845308872,15.827202705472274,14.171261519412228,2021-04-06,0.0
2021-03-31,16.7638826913379,15.607094643644228,17.406333229966094,15.00963345189164,16.83083972072663,18.424482318638244,2021-04-07,0.0
2021-04-01,15.01116303676912,16.571437513924757,16.80897908580734,14.03204595337834,18.06957938683886,15.042062878686211,2021-04-08,0.0
2021-04-02,20.08868747093495,14.57172083411546,17.757291299188804,14.735512656371696,19.933841165996,15.357280614764631,2021-04-09,0.0
2021-04-03,17.977465851087445,17.75404963162468,17.059108743762014,15.11085138528237,19.53387878561316,16.319094181703612,2021-04-10,0.0
2021-04-04,21.10566591414347,19.776500095159456,17.171547844095013,13.3179485823045,19.45839529138848,14.375428331096714,2021-04-11,0.0
2021-04-05,19.811456412089928,19.63983706250568,17.06065756567348,17.968884527764477,20.969461121930458,19.860610425081475,2021-04-12,0.0
2021-04-06,19.863832862452792,21.640533748052285,17.987990241565065,18.86346849562827,20.021719216514768,16.36897009321029,2021-04-13,0.0
2021-04-07,22.68914815810305,19.291689744149902,22.746220359565736,21.314422331190112,24.3016385193924,18.755084661569228,2021-04-14,0.0
2021-04-08,27.32561152223772,23.048680066062,25.38302584968779,20.69735742280332,26.48076213240023,15.851936442901394,2021-04-15,0.0
2021-04-09,26.35164544497457,19.240228573505377,22.880842352365505,23.63169702350193,26.52357257041532,23.97328959749877,2021-04-16,0.0
2021-04-10,30.262216747134328,25.45516326293479,26.244433725642,21.380997088345616,28.09647780588349,22.071357630039305,2021-04-17,0.0
2021-04-11,31.16254582367562,25.4989217369862,33.1259196183078,22.16810678954667,26.519507316959697,21.663152670281573,2021-04-18,0.0
2021-04-12,34.32034953940515,21.78207973970549,27.74819943594528,24.21510812130467,25.01273067323961,22.88208702015904,2021-04-19,0.0
2021-04-13,33.39181504599516,28.80026361558125,27.386401451428515,24.182127513009213,26.4528532255617,23.905003761700712,2021-04-20,0.0
2021-04-14,36.3691242728582,29.27683052823391,31.49917855877508,27.06019409317324,27.12712851184967,26.132852193654312,2021-04-21,0.0
2021-04-15,34.115859537371904,31.362286055683345,29.0599852079974,29.366576927532314,34.90495381396425,23.36813374825173,2021-04-22,0.0
2021-04-16,35.99850736204245,28.195558120400023,32.63315203899758,27.27659595170225,33.093260784266135,24.90059290879635,2021-04-23,0.0
2021-04-17,30.816755700928745,31.05923498810592,30.11021094790114,21.695835291905617,35.10234235825353,24.316099856727583,2021-04-24,0.0
2021-04-18,29.533874226325,34.36218413405223,32.75237973871562,29.35696693123226,32.236879124929665,26.6755880961094,2021-04-25,0.0
2021-04-19,31.96066029466271,28.744071865339325,34.19700455498992,29.73461212669001,30.28027533644631,28.280932258255145,2021-04-26,0.0
2021-04-20,34.166153069087535,28.14179438142821,34.75325562659292,32.77585767230989,30.69213765943605,28.49671961072472,2021-04-27,0.0
2021-04-21,34.56685347747098,34.123597011967185,35.744321422803246,31.64174171135205,37.03954899642447,28.34758253437317,2021-04-28,0.0
2021-04-22,36.97627114012253,36.099917613903365,40.30541787078639,34.790910025382914,36.2151131543076,33.29327594165664,2021-04-29,0.0
2021-04-23,46.50624638013184,33.50475934430844,38.35635042011073,34.02407996325867,36.72835185865232,30.085796589609444,2021-04-30,0.0
2021-04-24,41.336882483881375,39.17625825734682,43.82508127654253,33.86180495148885,39.927613246032834,35.15658895815161,2021-05-01,0.0
2021-04-25,42.76197264890158,30.153267075189337,49.11013202330546,11.685983429039332,43.271043695114415,37.2974448879298,2021-05-02,0.0
2021-04-26,55.865363791475616,40.84686625676228,51.21835811699688,39.90445755780336,47.87527935167823,29.80561964150429,2021-05-03,0.0
2021-04-27,55.70791073089693,42.073600516404994,50.57598151690412,41.696440366887686,51.31674150087961,40.07798349475902,2021-05-04,0.0
2021-04-28,51.56792518666942,48.32550025018613,56.37028274665739,42.32324973967529,56.06512673736127,39.42501649291191,2021-05-05,0.0
2021-04-29,51.93666006751655,42.999860440392354,60.71622471332577,43.779100700485,53.82919169627184,40.282477852132665,2021-05-06,0.0
2021-04-30,61.21859339513868,43.15077094675523,66.52071004171675,45.852348297688735,54.811059953858575,42.0828500899885,2021-05-07,0.0
2021-05-01,55.99085093526114,44.935412251392265,59.84764607698282,48.08905313005226,54.29372032764666,44.56990239209711,2021-05-08,0.0
2021-05-02,60.19343644019511,55.62455012663845,62.47747943945336,50.12578417860895,55.87164924618189,42.994978048174914,2021-05-09,0.0
2021-05-03,61.46292532863999,45.4105812712376,57.19564572562939,50.414036443944426,60.194718374596434,44.883324406950834,2021-05-10,0.0
2021-05-04,63.8741344734632,64.98026260069392,56.55598332260181,49.97784208505762,67.95532744812115,44.34366581404857,2021-05-11,0.0
2021-05-05,60.2854356953229,66.78028867751983,61.512843738968,48.88140955638702,54.98862131537223,49.46201526057269,2021-05-12,0.0
2021-05-06,52.3164025937129,51.11688374715791,61.90918934319185,50.62943175131209,52.1951137793947,49.218421967017946,2021-05-13,0.0
2021-05-07,53.62278120623009,55.90163403207675,59.601846466788096,3.5525075221439018,57.90159496360487,49.19914253539838,2021-05-14,0.0
