date,nbeats_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,test_model_lookback_1
2021-05-08,58.90854630936327,54.34931808659282,57.22552217614147,58.51081061700116,63.313673362532455,51.20571221099979,2021-05-15,0.0
2021-05-09,57.39721464701168,56.09868576559087,58.33733005494175,61.78551713519423,53.187404021812895,57.53616296943224,2021-05-16,0.0
2021-05-10,49.34238664156894,65.18744243378197,56.66150525861259,55.358570549343845,54.64900813565211,48.1956599002883,2021-05-17,0.0
2021-05-11,55.016087391967375,12.78375771826615,54.84470731377946,66.47027156947048,54.60485130269388,45.49380639418564,2021-05-18,0.0
2021-05-12,48.64001819623512,65.8268947592768,54.79921435925507,53.13189475498027,56.28535178425717,54.80539118052215,2021-05-19,0.0
2021-05-13,54.37710684309347,41.80245458501987,54.41515208435707,54.45588717446076,54.56306966019382,59.84374001205608,2021-05-20,0.0
2021-05-14,56.477341714790086,57.55303820018828,62.40982824259086,64.94229061396464,49.81885583593538,64.83180573250213,2021-05-21,0.0
2021-05-15,51.43444793301165,48.2220290205268,60.13610679769146,56.66685799952357,52.42718816006733,57.87075778964349,2021-05-22,0.0
2021-05-16,53.29211981408744,58.49904594159907,47.63923885074215,63.55432219719233,55.52334805266844,64.02211050541655,2021-05-23,0.0
2021-05-17,47.71623312228736,48.22535316653022,56.35922797732113,56.08752755150924,55.29566080714441,59.81204619862596,2021-05-24,0.0
2021-05-18,54.11695974227537,49.69309366297526,56.88498290410951,51.99886413104549,60.984657688727786,60.47855428081248,2021-05-25,0.0
2021-05-19,49.76195105821443,47.74995746361552,49.13997465949944,49.4507910219297,54.04640039703462,54.94643290503698,2021-05-26,0.0
2021-05-20,50.52184657167727,44.03100222724893,59.41595054169287,51.08608256814834,54.90958026267635,58.82511877102663,2021-05-27,0.0
2021-05-21,48.52026154072078,53.49574908233197,48.121561907809706,56.27833429598619,50.918321059445226,63.445393237476026,2021-05-28,0.0
2021-05-22,46.034466838290086,39.66401976205438,45.4033104730985,44.251154020666895,48.31687676372119,49.559707881689405,2021-05-29,0.0
2021-05-23,50.15067522455792,31.14380389966681,41.54387735335692,49.80739762703269,42.543571919777314,50.66235708067974,2021-05-30,0.0
2021-05-24,42.21042263654422,30.971225202199115,44.40354409387045,36.31320444770174,40.07909746017022,66.83053095535826,2021-05-31,0.0
2021-05-25,37.57204263531294,41.635865555654405,42.29788821864637,51.444600834193,47.64369158428046,52.86437066539641,2021-06-01,0.0
2021-05-26,37.07919350996176,34.586972180630795,42.076108362055066,39.70586024424777,39.52487387248266,52.162350582074176,2021-06-02,0.0
2021-05-27,37.93933813188068,31.020574415006216,33.88445943977814,41.32922350057055,39.65474344823264,45.03745239235382,2021-06-03,0.0
2021-05-28,41.37979017411602,36.77736244801883,47.20921443374844,33.775621895164086,40.883779105876826,50.267045320903,2021-06-04,0.0
2021-05-29,45.33257986280504,30.998611719248743,31.237674239024223,44.6761209265454,31.16347371381724,58.46924487492454,2021-06-05,0.0
2021-05-30,34.484156909588265,27.600984941024983,25.73880711198398,41.49960659794482,40.44280830688185,46.83963614546052,2021-06-06,0.0
2021-05-31,25.71889645726498,31.1919171280034,23.38287502810727,37.96960983220994,27.873555650343647,37.39761471057528,2021-06-07,0.0
2021-06-01,34.75839883816493,21.45673807369177,30.874332972298088,31.508916601922014,22.213229094962173,43.47443568552027,2021-06-08,0.0
2021-06-02,29.09215640569744,37.666178617298186,30.36849467606315,35.475153672268306,25.440439320059493,37.93309268839525,2021-06-09,0.0
2021-06-03,33.609969680715224,35.33141861921911,28.98031472063777,51.87955928169819,20.64873790971172,39.69863464144299,2021-06-10,0.0
2021-06-04,34.35207093043744,33.42770085209801,26.636154958024253,33.73182211149162,28.68809920933103,34.34206099248853,2021-06-11,0.0
2021-06-05,30.79779225456172,35.36552879433928,28.036875202834853,33.75115943167952,35.15428522838701,51.264510749216406,2021-06-12,0.0
2021-06-06,41.65270147120599,38.091156580693664,32.42311309561567,31.33624830697832,25.362414834506342,32.53400796004922,2021-06-13,0.0
2021-06-07,37.982541301335935,34.96282181787417,30.37320003694127,45.8467914404414,26.74693802301536,41.29126103756423,2021-06-14,0.0
2021-06-08,32.141241482635984,32.93627912103133,33.47884552094273,33.22538132582114,36.66955099777481,36.13432260532955,2021-06-15,0.0
2021-06-09,38.6779342893714,34.43834092594033,36.23343459264441,31.204449991386,33.575791408541015,32.80081694153076,2021-06-16,0.0
2021-06-10,44.21429272110805,35.06440220858123,40.47587404094613,35.01971917328069,35.91609400428537,38.90654555590047,2021-06-17,0.0
2021-06-11,39.147979341480834,46.33035997522724,35.72621058635857,31.654549776896246,36.46115196261066,34.235127431332835,2021-06-18,0.0
2021-06-12,39.07035518784931,35.010175615747585,25.833682066134408,30.15313861665862,38.28889158620907,35.7325750190814,2021-06-19,0.0
2021-06-13,42.69296097185019,42.08656153820412,30.164454975254426,36.42070394326476,32.862204700188535,32.30880282511628,2021-06-20,0.0
2021-06-14,30.34033706308544,33.7373433257875,36.81125055304177,35.35979185961362,33.595119485848265,34.9270608414562,2021-06-21,0.0
2021-06-15,44.2763702982546,40.44306785938594,32.30726172628251,35.97827914968278,39.57453650618586,38.591673533705496,2021-06-22,0.0
2021-06-16,33.878052130282946,36.378867648514216,32.89914404938013,42.80493992965975,35.46493010538173,40.18972049798724,2021-06-23,0.0
2021-06-17,43.79688369312354,30.459602575286148,40.59030096559384,37.60423363623494,39.55418793429201,39.62629070914247,2021-06-24,0.0
2021-06-18,34.57349967237702,30.730510419862448,40.684009709304185,38.186567827109336,35.84237548476709,37.50575561940735,2021-06-25,0.0
2021-06-19,36.41688374214117,44.35138009484491,36.058680464697694,34.30722361770651,37.60993863243973,39.40540509057705,2021-06-26,0.0
2021-06-20,35.23936163634763,30.520907995816845,37.31885919603561,36.45142616913184,29.64713534792866,32.12651238487851,2021-06-27,0.0
2021-06-21,40.30572226294179,33.680693996808465,32.568895474639525,35.09756874855679,39.75488913319962,41.98131676900696,2021-06-28,0.0
2021-06-22,30.96105853960977,25.42403956043437,37.65821554385219,31.941653005198987,32.47567425661446,35.611289867721275,2021-06-29,0.0
2021-06-23,25.345699009635485,32.010654897665255,33.362056273911506,36.78753793554834,41.80609137428668,36.09284743434327,2021-06-30,0.0
2021-06-24,33.30783467038625,31.493983337799826,32.176468064398314,30.251134258005163,30.26306668559867,36.48647486854761,2021-07-01,0.0
2021-06-25,35.51423228479839,25.3784696101386,29.35943329057215,32.39253566130756,31.543974881332723,32.992427927038975,2021-07-02,0.0
2021-06-26,29.112505759106323,24.813181279592467,35.75545698531837,33.095087784343995,27.662507928231182,33.724112764873354,2021-07-03,0.0
2021-06-27,28.968100458245004,22.39202721721869,34.58880859825375,29.542513250106246,31.63651477146316,33.84654591202936,2021-07-04,0.0
2021-06-28,29.402468406642907,26.21401083270463,28.09843273893553,29.54072281166287,34.70449142968236,32.27886041567795,2021-07-05,0.0
2021-06-29,38.93177980886425,26.2601697297881,32.930153326574015,36.89554366550146,32.58916259686048,41.52650380302441,2021-07-06,0.0
2021-06-30,29.048369006913056,26.57234067781986,34.936695767866695,29.184184006590385,31.733941799274103,29.28094673213398,2021-07-07,0.0
2021-07-01,36.33130437332991,29.73440731818333,31.048379823638697,30.91693741128331,32.78454523867434,27.407248811843544,2021-07-08,0.0
2021-07-02,28.22582541050992,27.8997823943284,27.105235419759182,35.993163944302395,35.08483957223648,31.17239605638319,2021-07-09,0.0
2021-07-03,35.59818551689371,29.416118062092515,34.67730797240102,31.13218433990747,34.23896128112567,32.328761875939534,2021-07-10,0.0
2021-07-04,34.76814260537132,35.27094900176846,30.583894472398352,29.93610889269848,32.76298132160314,28.349831543117546,2021-07-11,0.0
2021-07-05,33.60791973678742,37.40042874775958,35.44306154658017,30.937477157028773,32.98332665231786,29.359372489021,2021-07-12,0.0
2021-07-06,34.49792783191525,31.034421411016645,32.25814446153664,27.58127340490288,31.09813373361447,27.56361698617172,2021-07-13,0.0
2021-07-07,30.9645601659909,32.493525333813785,26.83734372336106,32.03982030043829,33.88518791921956,30.169753729240377,2021-07-14,0.0
2021-07-08,31.49575867459365,28.24636857238237,29.091940775403465,24.594342406845545,35.10935681906081,35.44010153878364,2021-07-15,0.0
2021-07-09,29.869792251915925,27.549772252751577,31.73179038644509,32.524168232614954,29.999608262401555,29.405184222716866,2021-07-16,0.0
2021-07-10,33.32145074835163,34.27557748858432,37.38629422537365,30.55269710695708,31.601721142354428,36.56872967189473,2021-07-17,0.0
2021-07-11,37.32653865806953,28.07158469151015,32.92451420477582,28.507013803659103,33.31862247617001,30.89360767592516,2021-07-18,0.0
2021-07-12,25.8339612493228,27.30429302827376,30.79396528577601,30.64481283596218,30.6402464792677,28.5643119545738,2021-07-19,0.0
2021-07-13,38.34962801376639,26.437875764924712,40.27426179185662,32.84898973992468,33.38575845596503,28.756754238005325,2021-07-20,0.0
2021-07-14,33.37982713654341,28.161719062313185,30.28939969218109,25.91331843305891,27.64773561350757,30.413254986706093,2021-07-21,0.0
2021-07-15,31.200610437991696,25.31448695375076,28.95860443434123,28.891337400920744,30.255684963865168,32.58661469210791,2021-07-22,0.0
2021-07-16,35.69908386372965,25.71460543206944,27.37676847389925,27.68675847835291,25.01699461631485,28.713878595081148,2021-07-23,0.0
2021-07-17,30.323206046472087,24.71421326267598,28.553752708764648,28.63477842354105,35.00563590782816,28.01832229324262,2021-07-24,0.0
2021-07-18,26.933797132022143,21.35861027730329,28.955919436069035,25.85777724468842,27.45320085605807,27.816240019772746,2021-07-25,0.0
2021-07-19,27.89010622898352,21.07902922278895,29.113991196920423,28.781277388682007,27.25555702024083,27.922793792604143,2021-07-26,0.0
2021-07-20,26.330782269415867,21.08978191443936,27.34764377703871,22.6467403602646,24.948451640167686,29.93699477116226,2021-07-27,0.0
2021-07-21,29.6557352971125,31.800463619808585,27.521281337633443,26.468950959644022,25.42238955963976,26.46754131797353,2021-07-28,0.0
2021-07-22,23.673324566195863,22.15877257507808,29.076069986867097,24.75184106377695,26.66322796958387,27.6273978513869,2021-07-29,0.0
2021-07-23,25.572210971108063,27.85308108034377,29.915883286364167,32.33341704617575,26.89596585522344,27.89715201613885,2021-07-30,0.0
2021-07-24,27.25638577214485,24.09361405319641,27.948396373444048,24.210133507759288,27.999883891385387,25.20596532679605,2021-07-31,0.0
2021-07-25,26.510436461887902,26.61060772786204,28.04522048929251,22.94686358793884,26.91706282946192,27.93844494693128,2021-08-01,0.0
2021-07-26,29.086884291199983,23.5237716976201,24.82398645756236,23.35948561191269,25.34179479704856,26.590324920077908,2021-08-02,0.0
2021-07-27,29.298702316810843,20.680655145045105,22.834814885030863,27.205904691520715,28.60252753915848,23.84854325017044,2021-08-03,0.0
2021-07-28,26.220842534572693,21.660777174874,27.94055847950608,27.79863306835562,26.23039242078088,24.93084774060377,2021-08-04,0.0
2021-07-29,28.833539450440338,27.029551482572323,32.048975080669024,25.095078042205337,28.56253657481125,26.859126251858434,2021-08-05,0.0
2021-07-30,30.897305305525805,22.967478829347428,26.843994064693643,22.75930604538378,29.87645859068128,26.909283566604195,2021-08-06,0.0
2021-07-31,28.88941866611981,25.408837125341787,30.329548125320304,28.73871539596645,26.695459567621068,26.56127967502069,2021-08-07,0.0
2021-08-01,30.728422141374377,29.75939700285322,27.48429755081076,28.55632003091516,31.21827626535784,24.349990987932745,2021-08-08,0.0
2021-08-02,28.62496048761873,32.5824370676593,24.060992016224304,25.50205600189889,32.58904806490876,26.724732559502264,2021-08-09,0.0
2021-08-03,32.63846616617246,33.192824989091484,29.56069663645509,28.769730766595863,29.2172231139119,29.77837450871193,2021-08-10,0.0
2021-08-04,35.97800394658086,29.6371549840836,28.2782421883552,27.69628748137637,26.8570339659861,31.055623302251497,2021-08-11,0.0
2021-08-05,36.50258895729422,28.98884897294269,28.90539579580373,28.5393272042598,26.910102830634383,33.565807113345954,2021-08-12,0.0
2021-08-06,40.682422676577794,31.33413552813704,30.83713002076289,30.14330346408505,29.873087404814072,33.9048726528317,2021-08-13,0.0
2021-08-07,33.60495158574903,29.5732884740862,33.02032658294945,29.603830036584394,34.61551912354697,35.454263768869936,2021-08-14,0.0
2021-08-08,35.78238931721162,33.39787955099628,36.71637129237356,30.81877837604117,30.73608833014778,32.78957939351888,2021-08-15,0.0
2021-08-09,35.467257011217384,31.187240221747807,27.023075439329407,28.93067854649485,34.780063902091165,33.3986950749328,2021-08-16,0.0
2021-08-10,33.349283732771454,39.46450918632053,29.513446693825816,33.10248980592773,30.600150115173083,29.858727867339283,2021-08-17,0.0
2021-08-11,38.3690601792013,35.173812097671515,38.39823011026914,32.79127818078204,31.583650625388792,32.088934229130565,2021-08-18,0.0
2021-08-12,34.27662637375589,35.994893617234474,40.2148301831732,32.72281990685676,34.969123521211735,33.488126413216065,2021-08-19,0.0
2021-08-13,36.47129329065801,41.20321289374044,38.06825955861498,36.61306972972579,43.13323497397908,32.331791510149195,2021-08-20,0.0
2021-08-14,47.96858187911798,36.45282876385493,37.15170002116075,34.72581237088526,35.9316695803072,35.13433086385709,2021-08-21,0.0
2021-08-15,39.82206007264046,39.7431579464928,44.35202974985121,39.53869590805151,29.3564226603704,39.3477976321736,2021-08-22,0.0
2021-08-16,40.92794068021753,43.13827192015101,39.44282074077937,44.11335607636509,30.04319716438401,44.025273765304014,2021-08-23,0.0
2021-08-17,50.77681159911612,49.8957433121803,50.49827172196479,49.211198021844815,42.721242220633705,37.88819349934753,2021-08-24,0.0
2021-08-18,55.55390271842679,53.6719460356676,67.63422131525422,41.18984687675518,42.149375244015566,44.28273190865075,2021-08-25,0.0
2021-08-19,56.11987716447453,47.25674397888156,56.7860575415612,53.62392540961814,49.47365905682944,45.53596513188195,2021-08-26,0.0
2021-08-20,60.77581271539586,63.23563718977535,61.88476547744395,61.06024931803191,47.58930947078192,55.90471917105964,2021-08-27,0.0
2021-08-21,54.109202426284575,66.73523665906391,64.1645424512749,50.60467296544631,54.314749728444525,56.38669363601251,2021-08-28,0.0
2021-08-22,64.07648635797061,60.35116959817355,50.00664105230209,58.35376350339064,55.77615427370564,58.30762843470762,2021-08-29,0.0
2021-08-23,68.7256296359645,69.56574378672435,65.48666619657978,53.34260139548351,54.1139702509118,52.46123821027132,2021-08-30,0.0
2021-08-24,87.9291782638558,63.339683101020135,61.055796184739314,57.34159348823232,50.94104811481952,55.31582416633643,2021-08-31,0.0
2021-08-25,58.43990448411337,63.60760458557012,65.63926831182555,64.2744810740073,66.66406786190376,56.02908182973482,2021-09-01,0.0
2021-08-26,72.98568087404861,58.87643223452557,79.22761686670026,68.3070128999993,79.40575040612602,66.58537461103228,2021-09-02,0.0
2021-08-27,66.97891521090257,77.62677839941466,100.09686735991365,72.59011608617114,75.72729187660916,62.78478183929402,2021-09-03,0.0
2021-08-28,85.32459379364118,70.85119465275943,107.1582480814531,86.05471629091477,100.62532382633287,67.59215386435628,2021-09-04,0.0
2021-08-29,95.29789896328712,81.07025409828364,118.04279552601564,88.8961464609058,78.952331295787,72.47485978833232,2021-09-05,0.0
2021-08-30,120.5337916054045,91.04096305743371,102.64518242780152,89.61444084774638,107.61599940421156,73.45494977475121,2021-09-06,0.0
2021-08-31,112.521195477098,88.3321542295641,148.9523821428723,84.39815066500131,124.99890275616404,77.70051967305965,2021-09-07,0.0
2021-09-01,131.2103386006195,100.39285538014737,134.7115583415668,77.4378063365505,127.90495690736536,65.7347152039892,2021-09-08,0.0
2021-09-02,139.22374429504544,132.34978450264148,149.775766187604,98.80303088240018,123.06464442444104,81.15569642258309,2021-09-09,0.0
2021-09-03,189.486286347618,110.05662543763096,171.52081508966506,103.60137467950392,151.6935129504813,84.71781011499044,2021-09-10,0.0
2021-09-04,165.661837084057,109.01908636337916,192.15394459850668,108.00963259618624,189.369712207405,96.02801812671372,2021-09-11,0.0
2021-09-05,214.5417057226977,137.05155541287417,195.8081914525129,117.60757963882544,150.01126872150004,104.14856804624571,2021-09-12,0.0
2021-09-06,167.72550691161686,138.36543811443065,218.3073005837296,142.80231477233986,185.6732345220248,108.81386389056078,2021-09-13,0.0
2021-09-07,262.4897975962701,139.4961555979849,254.0727317589737,134.68224315485537,221.4191912900065,123.95109703885494,2021-09-14,0.0
2021-09-08,265.90190278714294,202.4653100773549,233.6020173747178,146.48406286505983,267.1213783130976,114.79137827039554,2021-09-15,0.0
2021-09-09,282.11180456661737,198.7256667307909,305.5060405056488,163.16416937770867,326.1351085032891,120.80814510790589,2021-09-16,0.0
2021-09-10,310.70726865633225,165.62325966366257,322.5197789162784,183.92819071671468,264.5339683796095,129.40227598260114,2021-09-17,0.0
2021-09-11,328.0089280783015,177.09722919096484,264.803072614502,183.6590595744456,211.34331216696023,154.08557002801015,2021-09-18,0.0
2021-09-12,299.3950708820216,200.4714091045192,303.2180410231909,163.49938745795694,292.3182671606248,171.3538039223286,2021-09-19,0.0
2021-09-13,306.0256175367037,217.31579348238213,257.3286553804747,157.07682685502022,257.67457139645313,169.43676181244882,2021-09-20,0.0
2021-09-14,281.811909651757,170.672542836671,267.36303283902055,196.74406966219527,234.397660132579,152.69148554559948,2021-09-21,0.0
2021-09-15,242.5107999901931,189.1549937472654,255.97191061043443,178.59752476498963,269.9299497258276,150.63301532098782,2021-09-22,0.0
2021-09-16,301.4794484381356,184.8368712428438,227.19708441216807,196.84829233713813,259.0197350627488,169.72234722341847,2021-09-23,0.0
2021-09-17,197.0709526809625,147.53369675615204,309.2711251282932,186.23151512768567,195.79195888654152,167.6364909073501,2021-09-24,0.0
2021-09-18,208.6857441938873,186.90552804044603,239.8602806806277,171.45171076630075,214.5867906646015,203.03940437307088,2021-09-25,0.0
2021-09-19,203.4800221860918,172.15118459789363,247.2865958969404,179.2168272748423,160.1513794268622,177.04052872518588,2021-09-26,0.0
2021-09-20,171.52149350100515,111.66820861065216,197.7568846424988,208.53624758779856,212.422440955952,185.8782467323664,2021-09-27,0.0
2021-09-21,123.61302797996817,148.64789220762145,192.3425238888964,196.8148306491932,198.86023529100208,189.43687117959084,2021-09-28,0.0
2021-09-22,154.43955811855528,115.04157516766853,164.49980175791424,155.03370690592433,150.0889379392958,181.54394583496648,2021-09-29,0.0
2021-09-23,154.30449970442632,110.27373737614234,137.39983692857018,133.24461628606497,185.66234067704912,154.76116636367277,2021-09-30,0.0
2021-09-24,80.80777805529947,130.95761420509405,154.61646503322666,187.145713589658,180.2429436800723,174.14845433031763,2021-10-01,0.0
2021-09-25,147.5142119630048,165.38500022529786,125.31332701922946,174.8159006759483,181.30431883023337,202.98621115618576,2021-10-02,0.0
2021-09-26,135.4325825227857,90.40462244047929,117.85210193455332,135.80899110073267,133.9581709030792,222.74921207099888,2021-10-03,0.0
2021-09-27,167.3638362442599,125.702705928922,150.04424555079396,159.07404405070636,97.23406447007945,153.142707859218,2021-10-04,0.0
2021-09-28,140.1552540381318,119.4388646858842,92.83615805631146,143.33043644545015,145.77580853642897,162.36289611451903,2021-10-05,0.0
2021-09-29,232.88800528174207,109.51717495904036,94.90918047792236,157.43657972841265,113.359028428888,139.74565200104374,2021-10-06,0.0
2021-09-30,126.7511520230385,129.026463598847,116.15322487861128,101.76421595467984,112.06653711803436,126.29667844576824,2021-10-07,0.0
2021-10-01,140.886949510213,123.04468254060846,148.483817957174,153.58150861674662,122.11535398422866,138.70120762240444,2021-10-08,0.0
2021-10-02,102.51744696117362,148.73668000158958,110.03173659710671,152.71059516950476,124.72344312518814,182.4527792788826,2021-10-09,0.0
2021-10-03,181.48596756577749,111.4128276468886,115.1696741935732,179.6580324267443,118.32566309084284,171.1297944228326,2021-10-10,0.0
2021-10-04,188.95781901292963,93.5572015363468,141.97769927277184,153.23549558265466,180.7381434099132,155.2103699234307,2021-10-11,0.0
2021-10-05,172.7647071755291,139.56237424738595,139.66377315473113,142.1912100533794,144.6778960364917,146.4194732167579,2021-10-12,0.0
2021-10-06,178.07048368107368,111.17192511982914,166.99321638335465,142.89485534971146,152.326575678373,166.11198844311286,2021-10-13,0.0
2021-10-07,164.9550019350453,136.6866021384173,144.0338690696814,147.95423104172698,171.8459813461701,138.74853511501033,2021-10-14,0.0
2021-10-08,163.9645285084354,129.16306641938644,156.36660907587788,146.29755027001656,169.18938247759758,183.2902866645524,2021-10-15,0.0
