date,nbeats_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_15_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_30_window_5_std_1.25_num_add_dfs_2,nbeats_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,tcn_sol_lookback_45_window_5_std_1.25_num_add_dfs_2,date_prediction_for,test_model_lookback_1
2021-10-09,151.4502660321149,136.5491819365177,165.1740372436679,186.2467802392717,155.7701601903161,162.3794836760664,2021-10-16,0.0
2021-10-10,185.49089427844456,161.7642608317304,155.5812351908787,119.98479198224136,156.14606767855184,165.76866258511967,2021-10-17,0.0
2021-10-11,142.16943423117132,145.79382193763186,151.24642003146332,119.35755966408766,153.83084356706308,147.59084533447722,2021-10-18,0.0
2021-10-12,174.9052511915973,139.67064902537496,167.75599295689355,140.39232456759353,160.38938128530054,151.85264418341254,2021-10-19,0.0
2021-10-13,165.59559502556752,128.0361372611219,157.9407075361886,169.5104739670257,183.5948510333909,176.71736845414503,2021-10-20,0.0
2021-10-14,176.70114411088252,113.71616456144888,154.7201037839267,155.99303280406895,132.86098972117952,142.24341730799745,2021-10-21,0.0
2021-10-15,137.22467074387475,136.5731053707372,135.22031878387384,146.09605015922446,177.34695090816874,117.8784400302846,2021-10-22,0.0
2021-10-16,173.41747464038377,134.856290910685,156.4398073317856,150.20347639572958,149.86279080902625,165.579637025467,2021-10-23,0.0
2021-10-17,143.79034200221574,129.90401427205805,138.1198157939629,152.0763034839975,158.68464784936947,180.4259919134574,2021-10-24,0.0
2021-10-18,181.56438743457483,185.3059136990907,151.2339819766724,131.48973160237128,159.1719058349358,157.60718370603686,2021-10-25,0.0
2021-10-19,194.50306586411787,125.65486293995538,196.61294621992184,129.89428370769798,162.82850694302508,146.72433110420965,2021-10-26,0.0
2021-10-20,153.46850125888818,139.11980824065012,168.2238582789353,140.64170324182786,174.92223223418168,172.88327238699284,2021-10-27,0.0
2021-10-21,167.56854400941836,184.88122757953457,183.2120030698968,154.71777407618538,197.28774964410127,132.28753362876677,2021-10-28,0.0
2021-10-22,178.22793735740444,148.01441232893433,179.16965787710942,152.5437768302434,190.1562367996389,163.24366059690533,2021-10-29,0.0
2021-10-23,153.9017726583525,156.24508182462685,191.2870714522317,156.2933463865347,204.6567317263868,195.0644968553258,2021-10-30,0.0
2021-10-24,212.3817635680905,167.0955838680905,196.16436553972824,172.3630035275886,183.4730639716136,138.55105594734226,2021-10-31,0.0
2021-10-25,175.6462821755524,189.79712844598208,176.88877958991438,174.70532241341135,205.3992606039551,207.30620986527765,2021-11-01,0.0
2021-10-26,206.1412768782755,199.23230404878765,183.92585648031164,164.7026302063085,189.4145238283369,169.6913169860169,2021-11-02,0.0
2021-10-27,195.1853340850935,174.70937970075676,175.38808595003889,186.94691202589428,200.4998176839419,180.7358863621212,2021-11-03,0.0
2021-10-28,230.02624084857908,212.58501734545573,196.3319889472193,195.47997842910576,196.3690414353468,154.88288599762953,2021-11-04,0.0
2021-10-29,257.84183660226256,240.1557687525181,258.8128616848393,191.9703806704597,205.3737845871485,185.66413341369585,2021-11-05,0.0
2021-10-30,210.50328458158216,188.17677055384388,184.87406883398776,213.4095982175708,203.50397517303583,205.1098404593542,2021-11-06,0.0
2021-10-31,223.03015138592383,165.91498217178054,209.76572225278497,198.1318108597773,197.97482761617988,209.0174998699274,2021-11-07,0.0
2021-11-01,202.03493211687496,160.60906182683894,195.0589845998952,191.1976116486405,222.52604045943005,188.9627676167973,2021-11-08,0.0
2021-11-02,199.36623024433737,203.1291078311668,198.0417687911985,195.45047412859148,248.9386328278873,217.81197012926728,2021-11-09,0.0
2021-11-03,236.29528482059925,236.81676717480445,215.1834997768763,218.9918714857544,224.2523963858004,231.182206777778,2021-11-10,0.0
2021-11-04,247.03254139466551,232.5079783928499,206.20028437425955,223.59390396390864,223.788195627672,209.5754123887613,2021-11-11,0.0
2021-11-05,240.35256061229384,224.4176201843213,212.3424953624953,210.5259295774333,238.86340010543995,202.3022116049445,2021-11-12,0.0
2021-11-06,245.87098467210225,251.55619668953216,206.61609481008745,191.5908585927521,268.47018016338205,228.53240839724447,2021-11-13,0.0
2021-11-07,254.53844924832163,241.24089485572267,238.00401621712345,217.3215876883029,258.48315966238783,230.01738813106888,2021-11-14,0.0
2021-11-08,248.8023263963544,243.73232651165483,258.3470203401076,198.6714143100785,238.6929785674936,225.42797018773248,2021-11-15,0.0
2021-11-09,222.59300314124388,238.99808312166664,256.6775340705288,220.75150980233727,271.85519381294205,233.31227581925523,2021-11-16,0.0
2021-11-10,265.9545663407003,230.17951829431195,270.9280977430248,242.84857641983348,211.1070717175491,273.8226010285942,2021-11-17,0.0
2021-11-11,283.7907773862587,272.7597814022524,286.2504856190534,236.25645793243245,215.74586875602432,210.4606192764928,2021-11-18,0.0
2021-11-12,243.88912965024448,266.8663196661518,235.3287294460754,272.8076469986192,276.2068684571893,267.06525412941136,2021-11-19,0.0
2021-11-13,219.9465742777344,231.76164334291343,278.2962882288959,240.61881152234275,293.5226372719644,251.47466414601325,2021-11-20,0.0
2021-11-14,241.7026772629657,267.06686985982253,310.06089169087073,239.06827913684435,258.82966427857804,250.53148524070528,2021-11-21,0.0
2021-11-15,267.91941271632805,210.0522016120441,274.2321054248675,217.61559487155023,298.0892506896665,239.0347150979507,2021-11-22,0.0
2021-11-16,252.06859994423044,207.49703961318227,233.4431287095965,226.60146309322508,283.2065910537912,244.6594112626369,2021-11-23,0.0
2021-11-17,222.20365593138672,174.89205905094948,257.13836792502303,230.4128233759017,272.260691585768,225.62854542873663,2021-11-24,0.0
2021-11-18,258.8563518290469,250.74832399682697,216.76760201735607,226.1939010867152,231.73533435164367,240.03221952080148,2021-11-25,0.0
2021-11-19,218.5051622244656,217.93075376136449,212.5219046579309,250.19927939144608,270.8113071431452,247.58862002430428,2021-11-26,0.0
2021-11-20,265.94942199249783,192.8970621914085,235.09894851298588,261.9857076062828,201.91825234182224,266.00845877837025,2021-11-27,0.0
2021-11-21,239.58026927751808,211.21562146103508,230.4289338018065,240.5876910832785,213.41093739953217,235.8383676427368,2021-11-28,0.0
2021-11-22,205.73815220667697,241.84023585505463,220.6495301058248,221.37348626045625,246.3815957769876,246.9904239147422,2021-11-29,0.0
2021-11-23,222.1111030298933,222.1210135227704,233.5065173052049,241.5175940179513,262.1265870280905,254.1042748992353,2021-11-30,0.0
2021-11-24,193.26539105458687,202.36607294596,221.1780537457741,217.68119974039723,198.99245499314247,244.65057671610927,2021-12-01,0.0
2021-11-25,240.6270014992593,196.06673030555208,237.8154755148616,223.6969176310649,226.39914440745545,243.50072683585668,2021-12-02,0.0
2021-11-26,213.09199379754827,235.87702291098253,219.7455557099913,211.66540014685225,266.1362044365348,223.4032029845318,2021-12-03,0.0
2021-11-27,233.08151495461672,185.0132397271696,272.66332713136546,215.45937636180983,255.456663811804,228.2244299583433,2021-12-04,0.0
2021-11-28,177.4008624114952,188.93486921986727,217.42217042486183,218.7455919616561,188.76324579938063,242.2183402034448,2021-12-05,0.0
2021-11-29,222.57226816040765,203.63734616116773,206.34708107802288,187.8614234773761,192.6140015244759,230.95643109097784,2021-12-06,0.0
2021-11-30,225.4665332342571,223.57883275432445,216.9036989708904,231.272141883872,250.5615429227388,220.27053848528965,2021-12-07,0.0
2021-12-01,194.7452839743856,215.4051717360283,239.5539362907804,234.5214478850189,205.03910612427777,226.3675841563048,2021-12-08,0.0
2021-12-02,188.02523551654173,202.9988519292415,174.7183592238559,224.5749906677788,245.74728463877824,229.9070801100467,2021-12-09,0.0
2021-12-03,205.04242636453364,223.84112291451385,212.4416491474026,188.0325748297663,220.1639960362346,220.829456486848,2021-12-10,0.0
2021-12-04,261.59291669728344,170.74040473684607,226.84639090768027,212.93888346459724,223.3340979855419,206.77900678722568,2021-12-11,0.0
2021-12-05,212.3352846923005,208.14135627737463,231.9193181441601,219.0025379733421,216.1981811477688,228.6831731852764,2021-12-12,0.0
2021-12-06,218.0222339473895,212.06356695241035,203.24490271787133,189.4170816746516,238.6289559627101,216.6988844409763,2021-12-13,0.0
2021-12-07,220.96218732388985,181.59524046909937,213.4966152948008,203.93243467052727,209.5934828256418,212.92094303333093,2021-12-14,0.0
2021-12-08,181.48469049146743,175.60183795588216,200.7870834063077,200.00889085076125,230.4690820908048,205.03310880302143,2021-12-15,0.0
2021-12-09,185.817373564886,177.33561288547634,220.3013636965078,191.55736171641072,233.9560050014044,241.93275108636828,2021-12-16,0.0
2021-12-10,195.013535893448,164.4252039383767,180.22574682322147,217.61316921943413,203.1719302429925,195.94600853451809,2021-12-17,0.0
2021-12-11,173.03111436403623,182.5738863479609,211.5854760950868,175.38097626015576,243.45142296984687,179.9448483321809,2021-12-18,0.0
2021-12-12,170.590093530564,182.13251360497355,178.34519676733697,196.4082264683646,191.31863907231423,186.9571450219429,2021-12-19,0.0
2021-12-13,173.60971121419863,168.2699487250353,193.4303776482563,165.10936168319472,178.39767681025813,183.8720622667239,2021-12-20,0.0
2021-12-14,168.1524026738622,142.77757001570023,162.39299588150004,196.5249038883433,183.85985285120108,178.5612802633395,2021-12-21,0.0
2021-12-15,169.74115592570018,160.1171745798975,179.13681227972418,171.5037329350901,206.62665253985125,196.3077964958604,2021-12-22,0.0
2021-12-16,211.57103529487603,155.7046748218184,154.20872395740935,188.11217196411488,177.871592670687,179.21118405585702,2021-12-23,0.0
2021-12-17,170.00628764690882,145.85336887176183,179.400035185253,172.53426278927662,200.5843625510324,186.32757584548247,2021-12-24,0.0
2021-12-18,179.52861435682348,195.4239413955562,180.58918567660544,169.04476655423483,202.93904063787105,167.10559944678565,2021-12-25,0.0
2021-12-19,187.3401252877615,182.531869022968,150.04573095749163,208.8382201897999,203.50967545179608,197.68975047836247,2021-12-26,0.0
2021-12-20,158.9792732972959,138.50466705827176,181.39927090271632,187.9995855350443,191.14643383367425,185.8822378575203,2021-12-27,0.0
2021-12-21,173.6048282872839,154.41723506088044,208.9398590978732,180.28108820878376,212.79818831499043,162.59005647901196,2021-12-28,0.0
2021-12-22,183.6047885830509,158.7375563707218,177.18968326180075,179.75846985674798,207.3061900076724,184.27123609822533,2021-12-29,0.0
2021-12-23,150.98890475836038,172.2389228159048,180.52000606855125,179.18711125460698,171.9090229068343,157.03830486790278,2021-12-30,0.0
2021-12-24,169.21542476426578,183.8548332425948,190.70575913525465,177.1202829091498,168.11309567973586,190.54969630298947,2021-12-31,0.0
2021-12-25,181.92093791970265,193.65381018771504,207.61031619638777,194.3612838236359,196.0954707801756,175.87075526978472,2022-01-01,0.0
2021-12-26,193.38039963176524,180.2097418717111,182.3492655211103,180.3784321967912,183.4194478641652,187.9966610404705,2022-01-02,0.0
2021-12-27,192.25952312515568,176.37773935328696,166.11873653462814,209.27301897303863,163.1882880382136,188.63480354910715,2022-01-03,0.0
2021-12-28,181.00103055041703,186.93566174986256,187.6702286123667,185.06237516177592,185.9180653398697,182.4089389473021,2022-01-04,0.0
2021-12-29,176.63212125658694,168.85926775423343,189.8358859411468,189.63592990905192,219.74381666172505,170.4993275374842,2022-01-05,0.0
2021-12-30,209.6232032906709,59.18876070463298,169.04623843896113,176.20038141142172,187.2321113707613,187.15080223399417,2022-01-06,0.0
2021-12-31,172.28205825205856,168.8015127999357,164.0663009882535,170.85697063660876,182.82906554665763,160.1460673873109,2022-01-07,0.0
2022-01-01,175.09472472258918,182.49252173917444,171.30355862501662,167.06407549832056,207.96723054944525,156.64286315363165,2022-01-08,0.0
2022-01-02,185.00794384647577,159.26860447651794,160.41399987165804,157.69526035174323,224.97000951740347,179.48476246540227,2022-01-09,0.0
2022-01-03,165.22796684809518,185.8095644350853,169.42194245562231,168.21274589624647,182.2233197017981,181.36003660850287,2022-01-10,0.0
2022-01-04,174.12209614897742,174.07303553442347,183.1592517910619,174.51619938027147,180.61897506256983,193.3368289203528,2022-01-11,0.0
2022-01-05,176.0396274410288,163.22170975898447,154.378144269946,161.80641296510237,169.37774816581447,162.31384557969136,2022-01-12,0.0
2022-01-06,170.46419752742125,158.66162074967778,184.4809399640416,179.0355478183857,158.18145280957995,139.58306989608434,2022-01-13,0.0
2022-01-07,157.8310300490017,149.4717543950675,155.4968822418993,174.41619791859765,158.30338880772635,167.65308925380998,2022-01-14,0.0
2022-01-08,174.6425385140162,152.34606351999565,165.28003303119772,158.72700745886647,171.83097155458674,168.7121488149513,2022-01-15,0.0
2022-01-09,173.43145640530776,139.03057212660588,168.91336853875012,143.09046142822578,151.43466599719508,180.14287592693475,2022-01-16,0.0
2022-01-10,145.28134732071402,142.3415130896249,139.5271240614354,129.71287070047484,142.52318822789084,128.21197605068204,2022-01-17,0.0
2022-01-11,153.74669452334854,127.09858655134629,158.25207314450574,150.7171953738262,153.26435064146852,142.9029250405198,2022-01-18,0.0
2022-01-12,178.57370544041126,144.90284730923997,170.73902018334482,135.7533836583822,155.02283961654155,158.37593421166036,2022-01-19,0.0
2022-01-13,128.09478803812658,128.5762788784163,156.88159163763808,125.2205833409342,155.03879525845156,131.4598352166642,2022-01-20,0.0
2022-01-14,157.48323380856803,151.43249229891106,151.41447765201835,133.00886396399136,130.196185090227,156.92336526573422,2022-01-21,0.0
2022-01-15,142.4188863704963,124.27326251173548,160.37353792254973,142.17547645071983,154.82328146950312,142.7823576123727,2022-01-22,0.0
2022-01-16,158.95653709376916,158.66810929464,174.01316920425768,159.2103126195356,132.43558407794526,160.0367881993176,2022-01-23,0.0
2022-01-17,148.85487405617954,127.85360388993726,159.98219713975104,134.38385932345815,164.19196992377732,128.93765400191833,2022-01-24,0.0
2022-01-18,141.86712010088235,133.90192697708525,141.17220291489696,129.35415697148758,147.74030820546193,138.7469954597066,2022-01-25,0.0
2022-01-19,144.85086111821795,124.9620235807223,150.04675400084335,138.1234983827357,144.07540950803448,141.4229400313647,2022-01-26,0.0
2022-01-20,132.9800852934137,119.8854415339256,128.54118727156958,126.24692517343952,148.0734668529396,128.72806266924297,2022-01-27,0.0
2022-01-21,120.8047601726061,126.88070517732308,128.7761933764504,123.6756032934787,138.6284149565297,122.82447000342933,2022-01-28,0.0
2022-01-22,124.1889587598465,112.81779160948425,155.92062938811992,127.23543072551529,122.36502709993908,127.37430965137338,2022-01-29,0.0
2022-01-23,119.29025882245314,105.57778988520768,150.4437451707784,116.99495121875498,128.9273681747901,135.48617293687843,2022-01-30,0.0
2022-01-24,106.67111822885876,108.49255431881252,125.43894242392872,108.5668907405525,127.391831210262,116.25935137548883,2022-01-31,0.0
2022-01-25,109.80399110901404,102.33951625547854,118.06045805602513,114.89816807204886,124.4729448362212,110.01706728862894,2022-02-01,0.0
2022-01-26,106.51565164718804,91.87682316223837,82.70241432573108,97.94024243523708,117.15490193313607,103.4535209669793,2022-02-02,0.0
2022-01-27,102.1683591014088,95.21377338987996,101.01153212446896,113.35541953420784,92.95328224120648,93.879912047816,2022-02-03,0.0
2022-01-28,104.79749294990474,89.53581487018342,94.6173833954532,101.95252355613049,102.7060958373888,106.12761369415264,2022-02-04,0.0
2022-01-29,97.03278513910618,96.1227243743497,94.49689603578778,94.52306403937342,113.46930014533903,104.07693128968003,2022-02-05,0.0
2022-01-30,89.03244264648504,85.70961744423356,113.6694096173966,101.78643399654388,103.12116430725482,100.84280279638514,2022-02-06,0.0
2022-01-31,90.40452244708,100.42835646848978,90.50432952203494,88.34482883090702,88.27438205045839,98.3398650803681,2022-02-07,0.0
2022-02-01,92.95443766783994,95.91530337720204,97.20402491616908,101.35640655814854,101.55139320762063,94.635523205568,2022-02-08,0.0
2022-02-02,92.20487493360248,97.51243269217808,87.41124244796247,104.58976026238682,115.7097077327166,87.32778500469516,2022-02-09,0.0
2022-02-03,102.28829682131536,96.16399989928102,102.49046931576711,104.34396101343695,105.06483703797204,93.9075998665176,2022-02-10,0.0
2022-02-04,105.90179355969298,100.37259833388106,95.82638341455554,102.4067689260268,74.76787258531715,98.16596135822672,2022-02-11,0.0
2022-02-05,105.43923641209032,93.80380722549684,99.65544618615212,103.18243028040376,91.83595098577138,108.89316318096289,2022-02-12,0.0
2022-02-06,128.56385316295618,94.29389086645452,116.8287306713324,121.07132043703058,92.12248801708162,101.63111284358344,2022-02-13,0.0
2022-02-07,113.71529807033968,106.18509756548843,109.97030172338464,102.63991828100428,101.55535017470928,97.22813961257262,2022-02-14,0.0
2022-02-08,116.60582959429196,105.03270000073584,99.60455005339226,103.08322260245173,109.30495309864205,115.45202625180292,2022-02-15,0.0
2022-02-09,113.28433944564198,110.46587664212272,105.2921087725535,112.37157552773438,115.9473776634498,96.01137777871676,2022-02-16,0.0
2022-02-10,133.9770519246629,105.08577868224393,129.43731997268804,104.22285026719284,97.1419698378282,113.62559904233788,2022-02-17,0.0
2022-02-11,104.98191281286624,107.64927080192966,114.19162296788492,109.02573253509792,103.71226501983212,103.10512328566402,2022-02-18,0.0
2022-02-12,107.64544913758976,100.56976205536778,99.69397200984048,106.31808763660251,95.35213047537042,104.69804204318868,2022-02-19,0.0
2022-02-13,121.08338725417516,86.57957471153468,117.18022671477893,97.2289293504983,102.32036823472762,90.82401124461416,2022-02-20,0.0
2022-02-14,105.6619706519744,99.39888291308986,99.06967708745697,88.62544557210892,94.77011636929144,92.74678689546282,2022-02-21,0.0
2022-02-15,99.18011411701768,93.08182217135835,96.20617865797176,93.34522474410932,111.83224931729966,92.44032791159644,2022-02-22,0.0
2022-02-16,103.60550570967334,103.6184538349212,105.4761711312418,88.64127022011274,107.23970421946056,105.92278680527716,2022-02-23,0.0
2022-02-17,114.21939297964892,93.9281493042692,90.64808431688786,85.76122633480719,96.29500854970875,107.85908912138902,2022-02-24,0.0
2022-02-18,103.10024813479431,88.02857135932373,96.03018205644096,97.46861148668587,104.1835001918387,88.62035542681923,2022-02-25,0.0
2022-02-19,91.22039480198404,86.0457124163238,102.11034750883252,93.07944637267994,88.69940509711829,89.77564830948107,2022-02-26,0.0
2022-02-20,105.02819526188806,87.53834387042416,103.14990951318944,96.3838465958128,110.22081961935454,88.5620221809353,2022-02-27,0.0
2022-02-21,91.18020329966193,87.35780375102516,108.90728093056632,84.2463577906471,108.0505855890169,86.52294157019915,2022-02-28,0.0
2022-02-22,79.10764911627332,83.76503360752282,98.75144828040769,82.52283225641114,85.05141382069725,89.40904724237453,2022-03-01,0.0
2022-02-23,96.26033325847744,86.41849171831578,101.96499026404616,85.138876622653,95.23104946919132,88.53686438578318,2022-03-02,0.0
2022-02-24,94.3996046943984,85.71735156600404,74.0028923824756,90.45980673890983,93.93984195346508,85.09497544162711,2022-03-03,0.0
2022-02-25,94.09994289433206,86.36796542348904,98.5058904654427,86.66232538761764,112.96774226760716,79.34811506507664,2022-03-04,0.0
2022-02-26,105.44737146612866,84.68208399464011,94.55523363356892,87.3893764878068,113.7451919401941,92.654237609328,2022-03-05,0.0
2022-02-27,104.44591542429328,92.54145404515816,89.17900740439585,85.13398474678088,85.97359149560117,82.5720767482661,2022-03-06,0.0
2022-02-28,82.29798129231985,88.78784896784694,90.2219734443627,89.19641308525169,102.2524794653058,93.02151290425122,2022-03-07,0.0
2022-03-01,92.43721129309355,93.54275812780952,104.26156109392528,93.91609571758752,82.38079952112672,83.77083784042088,2022-03-08,0.0
2022-03-02,86.08272796323054,89.5402357384404,97.10694986150104,83.41527405108268,94.33589762415006,86.80544503763986,2022-03-09,0.0
2022-03-03,99.76576938822112,93.2319756842735,98.48327701197437,91.76277665860148,104.3120210681769,84.8856226693857,2022-03-10,0.0
2022-03-04,109.47882120626966,84.32550621866183,87.5557542059884,83.99811024681013,97.07739928244658,91.88096238512958,2022-03-11,0.0
2022-03-05,88.24759341492637,97.52299695415236,103.76008306856627,89.40049647962928,93.15810177837196,92.37341949412216,2022-03-12,0.0
2022-03-06,97.49271505692349,92.45596549488302,93.07719322493982,83.01679962087414,98.85121567007916,96.98491015768144,2022-03-13,0.0
2022-03-07,88.88438815647568,86.17750609650305,83.25008223132463,78.68316577395191,86.55412601503973,80.24817973147381,2022-03-14,0.0
2022-03-08,105.90376417566944,82.12936488189322,95.52925888700396,87.69330031682581,93.84497695717197,92.22718374239628,2022-03-15,0.0
2022-03-09,112.0257513819116,73.66561226357477,90.85400405433936,81.66421419509516,77.28148587756259,82.99320165195168,2022-03-16,0.0
2022-03-10,86.28934689096307,83.51820046188082,83.49805094790402,87.9150467565368,100.9888658443191,79.25912593051252,2022-03-17,0.0
2022-03-11,90.72298807045063,80.34975777522644,86.54650511430266,81.18043557119306,86.34404456462464,89.15621409530284,2022-03-18,0.0
