date,open,high,low,close,volume
2019-01-07,157.81,158.45,151.15,151.7,2712108388.0
2019-01-08,151.97,153.63,148.67,150.36,2459808140.0
2019-01-09,150.55,153.62,150.29,150.8,2369241197.0
2019-01-10,150.84,152.15,126.53,128.63,3397734456.0
2019-01-11,127.81,130.17,125.24,127.55,2667585234.0
2019-01-12,127.53,128.67,125.45,125.97,2212109224.0
2019-01-13,125.91,126.27,116.09,116.9,2268263944.0
2019-01-14,116.98,130.86,116.97,129.07,2798085735.0
2019-01-15,129.17,130.74,120.31,122.03,2735449164.0
2019-01-16,121.81,127.12,121.44,123.55,2746469340.0
2019-01-17,123.57,124.27,120.82,123.74,2594091285.0
2019-01-18,123.65,123.84,120.24,121.01,2305389800.0
2019-01-19,121.61,125.9,121.16,124.52,3048261797.0
2019-01-20,124.63,125.07,118.7,119.47,2964108269.0
2019-01-21,119.64,119.72,116.16,117.16,2421720343.0
2019-01-22,117.11,119.66,114.68,118.75,2552507405.0
2019-01-23,118.71,119.42,116.38,117.45,2556952198.0
2019-01-24,117.46,118.03,116.01,117.36,2520843420.0
2019-01-25,117.59,117.8,115.83,116.38,2606881898.0
2019-01-26,116.37,118.08,115.98,116.49,2412181169.0
2019-01-27,116.51,116.69,113.41,113.41,2775888287.0
2019-01-28,113.29,113.69,103.34,106.59,3366895505.0
2019-01-29,106.72,107.17,104.0,105.6,2900418606.0
2019-01-30,105.41,109.45,104.84,108.91,2874370355.0
2019-01-31,108.9,110.46,106.53,107.06,2828796031.0
2019-02-01,107.15,108.64,105.05,107.61,2541271519.0
2019-02-02,107.47,110.65,106.76,110.43,2385157838.0
2019-02-03,110.49,110.83,106.56,107.49,2519334757.0
2019-02-04,107.63,108.7,107.07,107.82,2491888675.0
2019-02-05,107.63,108.13,106.91,107.44,2515863999.0
2019-02-06,107.57,107.57,102.93,104.92,2593048199.0
2019-02-07,104.84,106.06,104.41,104.54,2326764622.0
2019-02-08,104.65,119.81,104.19,119.27,3656841347.0
2019-02-09,119.21,120.69,118.0,119.43,2884650400.0
2019-02-10,119.41,124.85,117.11,124.81,3148766590.0
2019-02-11,124.87,124.87,120.31,121.3,3222473887.0
2019-02-12,121.18,123.47,119.6,122.57,3149576429.0
2019-02-13,122.54,125.55,121.61,122.55,3386585799.0
2019-02-14,122.42,124.45,121.33,121.39,3331701628.0
2019-02-15,121.45,123.66,121.37,122.1,3021741615.0
2019-02-16,122.4,124.13,122.3,123.26,2905833287.0
2019-02-17,123.18,134.46,123.09,133.6,4236081130.0
2019-02-18,133.03,147.69,133.0,146.1,5387525773.0
2019-02-19,146.4,149.93,145.13,145.35,5310842625.0
2019-02-20,145.17,149.55,142.5,149.55,4500094965.0
2019-02-21,149.35,149.35,144.56,146.13,3995766856.0
2019-02-22,146.07,149.27,145.21,149.09,3731099284.0
2019-02-23,148.68,159.13,147.33,158.8,4519468458.0
2019-02-24,158.9,165.55,135.85,135.85,5957715043.0
2019-02-25,135.5,142.53,135.48,139.82,4914392068.0
2019-02-26,139.65,139.98,136.58,138.09,3791292839.0
2019-02-27,138.03,141.34,131.6,136.13,4469776860.0
2019-02-28,136.28,138.85,135.66,136.75,4535438953.0
2019-03-01,136.84,139.0,136.43,136.44,3756124824.0
2019-03-02,136.35,137.18,132.44,134.21,3747176425.0
2019-03-03,134.79,135.85,131.33,132.25,3454374053.0
2019-03-04,132.16,132.73,125.4,127.77,4008171341.0
2019-03-05,127.79,138.23,126.74,137.82,4764849990.0
2019-03-06,137.96,139.97,136.15,138.79,4589054219.0
2019-03-07,138.94,140.86,137.27,138.03,4339206292.0
2019-03-08,138.31,139.5,133.56,135.13,4678816794.0
2019-03-09,134.89,139.12,134.68,137.97,5011918715.0
2019-03-10,138.18,138.27,135.69,136.76,4578438499.0
2019-03-11,136.85,137.35,133.1,133.83,4689807419.0
2019-03-12,134.01,135.27,130.94,134.44,4709988000.0
2019-03-13,134.61,134.61,132.72,133.26,4265162099.0
2019-03-14,133.2,135.18,132.75,133.71,4476532147.0
2019-03-15,133.57,138.4,133.57,137.69,4506861856.0
2019-03-16,137.91,144.56,137.91,142.4,4839003569.0
2019-03-17,142.24,142.37,139.32,140.0,3827157729.0
2019-03-18,140.1,142.27,138.84,139.37,4551739879.0
2019-03-19,139.25,140.99,139.14,140.52,4251488129.0
2019-03-20,140.48,140.95,138.31,140.69,4664134462.0
2019-03-21,140.48,141.0,135.86,136.64,5087247796.0
2019-03-22,136.56,138.79,136.23,137.18,4490899266.0
2019-03-23,137.04,139.39,136.91,138.24,4436568613.0
2019-03-24,138.32,138.38,136.31,136.99,4266845458.0
2019-03-25,137.08,137.7,133.49,135.03,4480516753.0
2019-03-26,135.05,135.46,133.76,135.46,4499271679.0
2019-03-27,135.45,141.08,135.34,140.99,5228240093.0
2019-03-28,141.01,141.01,138.43,139.42,4163212475.0
2019-03-29,139.34,142.55,138.05,142.5,5125602702.0
2019-03-30,142.36,149.61,141.03,142.09,5144662127.0
2019-03-31,142.14,142.19,140.7,141.51,4249050197.0
2019-04-01,141.47,142.73,140.74,141.83,4611999536.0
2019-04-02,141.84,165.23,141.64,163.96,9826645698.0
2019-04-03,164.01,178.32,157.32,161.46,10622456246.0
2019-04-04,161.43,164.93,155.24,158.05,7953123529.0
2019-04-05,158.02,167.22,157.44,165.51,7531316908.0
2019-04-06,165.51,172.52,161.8,165.95,7167016221.0
2019-04-07,165.98,175.21,164.93,174.53,7596176020.0
2019-04-08,174.45,184.38,174.16,180.26,9304964610.0
2019-04-09,180.22,180.25,175.09,176.11,7632529578.0
2019-04-10,176.07,183.13,175.23,177.34,7856924879.0
2019-04-11,177.34,177.49,162.32,165.5,7859383417.0
2019-04-12,165.34,166.13,161.03,164.74,6237185309.0
2019-04-13,164.62,166.36,163.01,164.51,4959301561.0
2019-04-14,164.48,168.59,162.78,167.84,4846298303.0
2019-04-15,167.9,168.82,159.56,161.57,5672311824.0
2019-04-16,161.53,167.67,160.89,167.62,5180105341.0
2019-04-17,167.55,168.94,165.5,166.95,5596102715.0
2019-04-18,166.91,175.37,166.67,173.81,6971581464.0
2019-04-19,173.79,173.98,170.62,173.71,6541053061.0
2019-04-20,173.72,176.71,171.79,173.75,6142567812.0
2019-04-21,173.72,174.42,167.43,170.05,6005571688.0
2019-04-22,170.02,173.07,168.73,171.87,6094878077.0
2019-04-23,172.01,176.85,170.9,171.45,7097827092.0
2019-04-24,171.35,171.57,161.98,165.83,7351304156.0
2019-04-25,165.91,166.51,153.85,154.46,6820332362.0
2019-04-26,154.58,158.03,152.09,156.35,7505283355.0
2019-04-27,156.27,160.59,155.62,158.43,5863109118.0
2019-04-28,158.5,159.57,157.13,157.3,5379894433.0
2019-04-29,157.29,158.33,153.19,155.2,6053776253.0
2019-04-30,155.17,162.43,155.17,162.17,6275803460.0
2019-05-01,162.19,164.06,159.66,160.82,5789172433.0
2019-05-02,160.85,162.94,160.06,162.12,6044171062.0
2019-05-03,162.08,170.07,161.08,167.95,7299410672.0
2019-05-04,167.89,170.65,161.79,164.03,6658100049.0
2019-05-05,164.02,165.4,159.7,163.45,5938415562.0
2019-05-06,163.34,175.76,159.99,172.65,7540096853.0
2019-05-07,172.43,180.39,169.69,169.8,8411140170.0
2019-05-08,169.9,172.18,166.41,170.95,6416569598.0
2019-05-09,170.95,172.88,167.25,170.29,6546914198.0
2019-05-10,170.31,175.89,168.99,173.14,8036919053.0
2019-05-11,173.14,203.47,173.14,194.3,12578331654.0
2019-05-12,194.16,201.88,183.65,187.33,10326050090.0
2019-05-13,187.42,205.1,185.31,196.85,10367149039.0
2019-05-14,196.74,217.87,196.05,217.15,12751049755.0
2019-05-15,217.01,247.45,216.82,247.15,13460006534.0
2019-05-16,246.94,275.39,245.8,264.01,18661465873.0
2019-05-17,263.85,266.98,227.77,243.76,16037551694.0
2019-05-18,243.91,246.36,233.1,234.6,10933142646.0
2019-05-19,234.45,263.74,233.76,261.29,12049250894.0
2019-05-20,261.27,261.55,241.8,251.86,10834541285.0
2019-05-21,251.65,262.11,248.2,255.22,11545049593.0
2019-05-22,255.0,258.8,242.73,244.7,9818257463.0
2019-05-23,244.67,247.62,233.79,245.97,10671663487.0
2019-05-24,245.99,255.26,243.24,249.48,9929433206.0
2019-05-25,249.69,257.36,249.09,251.76,8924985385.0
2019-05-26,251.72,269.17,247.25,267.07,9664267731.0
2019-05-27,267.14,278.51,265.44,272.86,12074664736.0
2019-05-28,272.59,274.32,267.51,271.77,10362846898.0
2019-05-29,271.78,273.76,263.09,269.46,9819132174.0
2019-05-30,269.55,287.2,247.35,255.86,13604268584.0
2019-05-31,256.02,268.66,249.11,268.11,11255023515.0
2019-06-01,268.43,273.56,263.52,265.39,9942869852.0
2019-06-02,265.51,272.81,265.04,270.23,8744111713.0
2019-06-03,270.09,270.33,251.26,252.61,9375712917.0
2019-06-04,252.51,252.51,236.13,241.34,10132549747.0
2019-06-05,241.5,248.14,239.98,247.05,8548917062.0
2019-06-06,246.93,249.94,238.5,249.47,8265146806.0
2019-06-07,249.34,254.35,246.6,250.93,8379534528.0
2019-06-08,251.25,252.38,243.23,245.74,7225996863.0
2019-06-09,245.54,245.97,229.26,233.09,7566421456.0
2019-06-10,232.83,247.66,229.34,247.52,8141159848.0
2019-06-11,247.86,248.66,239.83,245.78,7382269700.0
2019-06-12,245.93,261.02,244.49,260.9,8645598618.0
2019-06-13,260.91,262.16,255.6,256.17,8442077836.0
2019-06-14,256.18,265.37,254.15,264.09,8676891267.0
2019-06-15,263.93,271.51,262.12,269.02,8126853944.0
2019-06-16,268.9,278.14,265.54,269.22,9676746453.0
2019-06-17,269.09,275.44,268.35,274.35,6009795781.0
2019-06-18,274.32,274.32,263.14,265.05,6205242504.0
2019-06-19,265.06,270.33,264.75,269.43,5516510947.0
2019-06-20,269.41,274.07,265.5,271.7,6408981097.0
2019-06-21,271.74,295.3,271.74,294.91,9331694140.0
2019-06-22,295.12,315.19,294.73,309.38,10613731255.0
2019-06-23,309.42,318.57,305.76,307.83,8161062380.0
2019-06-24,307.72,312.33,299.56,310.42,8205712062.0
2019-06-25,310.68,318.13,307.64,318.13,9641764965.0
2019-06-26,317.99,361.4,315.95,336.75,16437084081.0
2019-06-27,336.96,343.43,278.57,294.27,14038092503.0
2019-06-28,294.14,313.03,292.94,311.23,11514656820.0
2019-06-29,311.28,322.04,294.75,320.06,10929374565.0
2019-06-30,319.58,322.79,290.7,290.7,10303111000.0
2019-07-01,290.27,301.03,280.02,293.64,10292223948.0
2019-07-02,293.54,295.66,272.6,291.6,10618413952.0
2019-07-03,291.76,303.34,291.4,303.1,9926711979.0
2019-07-04,303.03,303.96,282.77,284.52,8403513106.0
2019-07-05,284.38,293.92,282.69,288.0,8723493015.0
2019-07-06,287.89,295.99,286.67,287.55,7674615025.0
2019-07-07,287.6,310.14,286.11,305.7,8119724981.0
2019-07-08,305.73,314.27,303.5,313.25,9078905628.0
2019-07-09,313.33,318.22,305.29,308.88,10055159803.0
2019-07-10,308.85,313.07,285.57,290.0,11679985167.0
2019-07-11,289.95,290.02,266.09,268.7,10216287022.0
2019-07-12,268.69,278.86,268.0,276.28,8148936015.0
2019-07-13,276.29,276.69,263.07,269.46,6716829429.0
2019-07-14,269.28,269.64,227.27,227.58,8578339386.0
2019-07-15,227.97,235.03,210.39,229.78,9723674244.0
2019-07-16,229.75,234.51,197.38,199.19,9036620494.0
2019-07-17,199.07,217.98,193.99,211.48,9387747640.0
2019-07-18,211.44,229.24,208.04,226.57,9327816059.0
2019-07-19,226.66,226.94,215.84,221.33,7606433131.0
2019-07-20,221.41,234.2,221.19,229.12,7976245988.0
2019-07-21,229.17,229.86,219.03,225.63,6685082868.0
2019-07-22,225.7,226.86,213.45,217.56,6338843919.0
2019-07-23,217.57,218.52,209.64,212.73,6976091534.0
2019-07-24,212.55,217.54,203.89,217.05,7168982843.0
2019-07-25,216.97,224.25,216.14,219.62,6731281160.0
2019-07-26,219.63,220.24,214.13,219.63,5729852178.0
2019-07-27,219.62,223.52,204.9,207.41,6257703908.0
2019-07-28,207.41,212.04,202.25,211.19,5504887934.0
2019-07-29,211.12,213.93,208.76,211.27,5485190664.0
2019-07-30,211.34,213.61,206.87,210.52,5489918859.0
2019-07-31,210.49,218.65,210.44,218.65,6003828340.0
2019-08-01,218.55,218.81,212.91,217.81,5965442642.0
2019-08-02,217.88,222.18,215.98,217.87,6159440229.0
2019-08-03,217.9,224.62,217.33,222.49,5697798687.0
2019-08-04,222.58,224.23,218.49,222.67,5238542572.0
2019-08-05,222.65,235.64,222.6,234.22,7765060287.0
2019-08-06,234.25,239.12,223.55,226.02,7647742672.0
2019-08-07,225.93,229.66,222.78,226.39,7020342210.0
2019-08-08,226.52,226.77,216.52,220.94,6713525644.0
2019-08-09,220.91,221.36,208.25,210.49,6964818795.0
2019-08-10,210.53,213.73,203.79,206.73,6584748527.0
2019-08-11,206.73,216.6,206.51,216.09,6440605605.0
2019-08-12,216.06,216.14,210.95,211.29,5674315559.0
2019-08-13,211.34,211.38,205.42,208.71,5946313205.0
2019-08-14,208.6,209.07,186.33,186.61,7444456154.0
2019-08-15,186.68,189.46,178.14,188.5,8197244441.0
2019-08-16,188.64,188.91,180.38,185.44,7133915837.0
2019-08-17,185.53,186.7,182.59,185.69,5512696513.0
2019-08-18,185.84,197.52,183.69,194.49,5969012024.0
2019-08-19,194.56,203.56,193.11,203.09,6145148692.0
2019-08-20,202.81,203.02,195.62,196.57,6408417610.0
2019-08-21,196.62,197.03,182.69,186.89,7775772700.0
2019-08-22,186.94,194.42,183.38,191.33,7569043874.0
2019-08-23,191.11,195.91,189.56,194.71,6658162377.0
2019-08-24,194.67,194.78,187.63,191.29,6249737982.0
2019-08-25,191.23,192.16,184.96,186.84,5826017143.0
2019-08-26,186.74,193.44,186.74,188.93,7207986636.0
2019-08-27,188.95,188.96,185.47,187.52,6042327402.0
2019-08-28,187.5,187.93,172.19,173.89,6696604087.0
2019-08-29,173.96,174.0,167.17,169.52,7129569083.0
2019-08-30,169.49,170.77,167.07,168.83,5776520220.0
2019-08-31,168.89,174.32,167.8,172.47,5830212249.0
2019-09-01,172.46,173.7,169.53,171.63,5554799576.0
2019-09-02,171.7,180.15,170.45,178.35,6503447137.0
2019-09-03,178.36,182.35,175.97,179.5,6962728938.0
2019-09-04,179.49,180.14,175.33,175.99,5938120494.0
2019-09-05,175.97,176.16,171.75,174.22,5589476516.0
2019-09-06,174.17,177.72,168.34,169.96,6797611878.0
2019-09-07,169.96,180.85,169.44,178.26,6791531342.0
2019-09-08,178.28,182.98,178.14,181.36,6472677266.0
2019-09-09,181.36,184.15,177.42,181.15,7232938985.0
2019-09-10,181.21,184.06,178.12,179.79,6291476772.0
2019-09-11,179.84,181.76,176.5,178.73,7157139035.0
2019-09-12,178.8,182.0,177.85,181.02,5838605477.0
2019-09-13,180.98,181.5,178.58,181.11,5955041237.0
2019-09-14,181.32,188.45,180.37,188.11,6500686511.0
2019-09-15,188.07,190.4,186.45,189.79,6222874780.0
2019-09-16,189.69,198.2,189.69,197.11,8242029488.0
2019-09-17,197.11,213.73,196.72,208.61,10232590812.0
2019-09-18,208.05,216.71,208.05,211.39,9194634557.0
2019-09-19,211.25,222.87,204.69,221.28,10620070913.0
2019-09-20,221.07,221.6,215.16,218.05,8027974273.0
2019-09-21,217.9,220.96,215.0,215.52,7743309778.0
2019-09-22,215.49,216.09,207.64,211.55,7812854576.0
2019-09-23,211.71,211.84,201.89,201.92,7494673136.0
2019-09-24,201.84,203.5,162.73,168.11,11757739233.0
2019-09-25,168.13,174.72,164.91,170.89,9766632018.0
2019-09-26,170.76,171.69,157.13,166.73,7848286154.0
2019-09-27,166.65,175.61,163.21,174.71,7909313625.0
2019-09-28,174.68,175.78,170.77,174.57,6895423445.0
2019-09-29,174.61,175.21,167.0,170.5,6497088199.0
2019-09-30,170.46,179.87,167.04,179.87,7552915148.0
2019-10-01,180.21,185.05,175.81,177.34,7676276225.0
2019-10-02,177.22,180.83,175.33,180.71,6335595250.0
2019-10-03,180.7,180.8,172.6,175.2,6381403725.0
2019-10-04,175.24,178.55,173.56,176.99,6248928449.0
2019-10-05,176.95,177.71,173.07,176.35,5837211771.0
2019-10-06,176.36,177.36,171.3,173.06,5852890674.0
2019-10-07,172.94,182.36,171.53,181.19,7844316834.0
2019-10-08,181.11,184.36,179.13,182.02,7466282780.0
2019-10-09,182.04,194.3,180.67,193.29,9088122101.0
2019-10-10,193.19,193.9,188.31,191.66,8375913276.0
2019-10-11,191.8,195.32,181.66,182.57,9128522970.0
2019-10-12,182.53,186.3,179.98,180.83,7494328840.0
2019-10-13,180.86,185.08,180.32,182.08,6733182273.0
2019-10-14,182.03,187.3,181.66,186.96,7276520699.0
2019-10-15,186.98,187.76,179.46,181.41,7731456579.0
2019-10-16,181.34,181.67,174.06,176.01,7691244590.0
2019-10-17,175.91,178.9,174.57,178.03,6737237423.0
2019-10-18,177.99,178.18,171.01,173.62,7566257807.0
2019-10-19,173.65,175.61,172.22,172.91,6551453871.0
2019-10-20,172.97,176.72,171.21,175.53,6801091120.0
2019-10-21,175.52,177.74,173.29,174.92,6815820627.0
2019-10-22,174.91,175.65,172.27,172.3,6990951966.0
2019-10-23,172.26,172.42,157.46,162.4,9624925919.0
2019-10-24,162.51,164.15,160.89,162.17,7300917537.0
2019-10-25,162.19,183.0,161.97,181.52,10358594018.0
2019-10-26,181.67,195.94,176.13,179.84,13831784986.0
2019-10-27,179.93,188.16,177.68,184.24,10815941952.0
2019-10-28,184.4,187.88,180.25,182.66,10406734124.0
2019-10-29,182.67,191.85,182.36,190.34,10622761958.0
2019-10-30,190.34,191.11,181.55,184.69,10484902804.0
2019-10-31,184.8,188.75,180.07,183.97,9607939606.0
2019-11-01,183.8,185.06,181.09,183.97,9145611130.0
2019-11-02,184.02,185.71,182.8,183.93,8087991830.0
2019-11-03,183.99,185.02,179.82,182.43,8760247744.0
2019-11-04,182.32,188.02,181.82,186.36,10551917945.0
2019-11-05,186.31,191.26,184.33,189.3,10024177342.0
2019-11-06,189.11,193.55,188.67,191.59,10156458684.0
2019-11-07,191.5,191.86,186.57,187.98,9081247799.0
2019-11-08,187.92,188.82,182.54,184.21,9176780911.0
2019-11-09,184.31,185.84,183.9,185.03,7277418704.0
2019-11-10,184.94,190.92,184.69,189.48,8752784211.0
2019-11-11,189.5,190.34,185.09,185.49,7877424106.0
2019-11-12,185.56,187.95,184.19,186.84,7792186666.0
2019-11-13,186.94,189.33,185.94,188.26,7343173596.0
2019-11-14,188.27,188.63,184.99,186.0,7872664470.0
2019-11-15,186.06,186.25,179.38,180.52,8815678477.0
2019-11-16,180.5,184.16,179.99,183.35,6789888120.0
2019-11-17,183.35,188.19,182.34,185.12,7364325471.0
2019-11-18,185.04,186.93,179.18,180.56,7787662111.0
2019-11-19,180.5,182.53,175.2,177.46,7536699743.0
2019-11-20,177.42,178.99,175.29,175.7,7205785149.0
2019-11-21,175.67,176.21,159.37,161.46,8546371325.0
2019-11-22,161.51,163.03,142.34,150.27,12020749863.0
2019-11-23,150.21,154.1,147.6,153.42,8289198330.0
2019-11-24,153.43,153.97,142.83,142.83,7782769098.0
2019-11-25,142.7,150.21,133.8,146.48,10962753356.0
2019-11-26,146.4,150.0,145.22,148.97,7648516297.0
2019-11-27,148.4,154.89,143.53,153.01,8778095308.0
2019-11-28,153.07,156.61,151.09,151.72,7346531960.0
2019-11-29,151.77,156.85,151.46,155.3,7503898278.0
2019-11-30,155.29,156.69,151.23,152.54,6565950868.0
2019-12-01,152.49,152.49,147.07,151.19,7102780298.0
2019-12-02,151.18,152.12,147.61,149.06,6670561362.0
2019-12-03,149.06,150.31,146.0,147.96,6204379850.0
2019-12-04,147.92,150.68,145.0,146.75,7865937094.0
2019-12-05,146.69,153.16,145.46,149.25,6745910228.0
2019-12-06,149.4,149.67,147.61,149.19,6458766441.0
2019-12-07,149.2,149.8,148.37,148.77,5911233284.0
2019-12-08,148.74,152.39,148.31,151.26,6441727252.0
2019-12-09,151.22,151.91,147.62,148.23,6744206747.0
2019-12-10,148.18,148.56,144.91,146.27,6859512025.0
2019-12-11,146.32,147.14,143.05,143.61,7037180049.0
2019-12-12,143.62,145.75,141.44,145.6,7890383413.0
2019-12-13,145.66,145.86,143.75,144.94,7264810247.0
2019-12-14,144.95,145.53,142.43,142.87,7048066973.0
2019-12-15,142.86,143.93,139.43,143.11,7235153411.0
2019-12-16,143.14,143.22,132.46,133.61,8992282119.0
2019-12-17,133.65,134.01,121.4,122.6,9057166141.0
2019-12-18,122.66,133.39,119.78,133.09,11864518321.0
2019-12-19,133.05,134.19,125.97,129.32,9564699140.0
2019-12-20,129.38,129.76,126.99,129.07,8173594150.0
2019-12-21,129.1,129.15,127.61,128.13,7449064703.0
2019-12-22,128.1,133.16,127.93,132.37,9121058481.0
2019-12-23,132.31,134.73,127.42,128.61,9622497693.0
2019-12-24,128.63,131.67,127.31,129.06,7961819689.0
2019-12-25,129.07,129.07,124.89,126.45,8418019054.0
2019-12-26,126.49,130.9,125.41,126.36,8600871980.0
2019-12-27,126.37,128.1,124.82,127.21,8299390176.0
2019-12-28,127.21,130.26,126.9,128.32,8069298610.0
2019-12-29,128.27,136.81,128.0,134.76,9708776786.0
2019-12-30,134.8,136.76,131.55,132.63,9796951716.0
2019-12-31,132.61,133.73,128.8,129.61,8936866397.0
